timestamp,strategy,account,action,side,contracts,signal_price,fill_price,slippage_pts,sl_price,tp_price,exit_reason,exit_price,pnl_per_contract,pnl_total,bars_held,daily_pnl,monthly_pnl
2023-12-20 14:53:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16951.50,16952.00,0.50,16967.00,16852.00,TP,16852.00,200.00,200.00,0,291.00,297.50
2023-12-20 15:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16841.75,16842.00,0.25,16857.00,16742.00,,,,,,,
2023-12-20 15:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16841.75,16842.00,0.25,16857.00,16742.00,SL,16857.00,-30.00,-30.00,0,261.00,267.50
2023-12-20 15:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16820.50,16820.25,0.25,16835.25,16720.25,,,,,,,
2023-12-20 15:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16820.50,16820.25,0.25,16835.25,16720.25,SL,16835.25,-30.00,-30.00,0,231.00,237.50
2023-12-20 15:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16792.50,16793.25,0.75,16808.25,16693.25,,,,,,,
2023-12-20 15:30:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16792.50,16793.25,0.75,16808.25,16693.25,SL,16808.25,-30.00,-30.00,0,201.00,207.50
2023-12-20 16:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16764.00,16764.25,0.25,16779.25,16664.25,,,,,,,
2023-12-20 16:01:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16764.00,16764.25,0.25,16779.25,16664.25,SL,16779.25,-30.00,-30.00,0,171.00,177.50
2023-12-21 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16931.25,16931.25,0.00,16916.25,17031.25,,,,,,,
2023-12-21 09:46:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16931.25,16931.25,0.00,16916.25,17031.25,SL,16916.25,-30.00,-30.00,0,-30.00,147.50
2023-12-21 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16893.50,16893.25,0.25,16908.25,16793.25,,,,,,,
2023-12-21 10:01:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16893.50,16893.25,0.25,16908.25,16793.25,SL,16908.25,-30.00,-30.00,0,-60.00,117.50
2023-12-21 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16886.50,16886.25,0.25,16901.25,16786.25,,,,,,,
2023-12-21 10:19:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16886.50,16886.25,0.25,16901.25,16786.25,SL,16901.25,-30.00,-30.00,0,-90.00,87.50
2023-12-21 10:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16878.75,16879.00,0.25,16894.00,16779.00,,,,,,,
2023-12-21 10:32:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16878.75,16879.00,0.25,16894.00,16779.00,SL,16894.00,-30.00,-30.00,0,-120.00,57.50
2023-12-21 12:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16837.75,16838.00,0.25,16853.00,16738.00,,,,,,,
2023-12-21 12:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16837.75,16838.00,0.25,16853.00,16738.00,SL,16853.00,-30.00,-30.00,0,-150.00,27.50
2023-12-22 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17032.75,17032.50,0.25,17017.50,17132.50,,,,,,,
2023-12-22 09:57:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17032.75,17032.50,0.25,17017.50,17132.50,SL,17017.50,-30.00,-30.00,0,-30.00,-2.50
2023-12-22 11:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16997.75,16998.00,0.25,16983.00,17098.00,,,,,,,
2023-12-22 11:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16997.75,16998.00,0.25,16983.00,17098.00,MaxHold,16998.75,1.50,1.50,0,-28.50,-1.00
2023-12-22 14:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16972.50,16972.25,0.25,16987.25,16872.25,,,,,,,
2023-12-22 14:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16972.50,16972.25,0.25,16987.25,16872.25,MaxHold,16916.00,112.50,112.50,0,84.00,111.50
2023-12-22 14:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16916.00,16916.00,0.00,16931.00,16816.00,,,,,,,
2023-12-22 14:33:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16916.00,16916.00,0.00,16931.00,16816.00,SL,16931.00,-30.00,-30.00,0,54.00,81.50
2023-12-26 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17042.75,17042.75,0.00,17027.75,17142.75,,,,,,,
2023-12-26 09:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17042.75,17042.75,0.00,17027.75,17142.75,MaxHold,17041.00,-3.50,-3.50,0,-3.50,78.00
2023-12-26 15:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17100.75,17100.50,0.25,17085.50,17200.50,,,,,,,
2023-12-26 15:30:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17100.75,17100.50,0.25,17085.50,17200.50,MaxHold,17095.50,-10.00,-10.00,0,-13.50,68.00
2023-12-27 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17106.50,17106.50,0.00,17091.50,17206.50,,,,,,,
2023-12-27 09:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17106.50,17106.50,0.00,17091.50,17206.50,MaxHold,17115.50,18.00,18.00,0,18.00,86.00
2023-12-27 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17115.50,17115.50,0.00,17100.50,17215.50,,,,,,,
2023-12-27 10:07:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17115.50,17115.50,0.00,17100.50,17215.50,SL,17100.50,-30.00,-30.00,0,-12.00,56.00
2023-12-27 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17061.75,17062.00,0.25,17077.00,16962.00,,,,,,,
2023-12-27 10:19:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17061.75,17062.00,0.25,17077.00,16962.00,SL,17077.00,-30.00,-30.00,0,-42.00,26.00
2023-12-27 10:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17081.00,17081.00,0.00,17066.00,17181.00,,,,,,,
2023-12-27 10:35:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17081.00,17081.00,0.00,17066.00,17181.00,SL,17066.00,-30.00,-30.00,0,-72.00,-4.00
2023-12-27 11:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17095.50,17095.50,0.00,17080.50,17195.50,,,,,,,
2023-12-27 11:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17095.50,17095.50,0.00,17080.50,17195.50,MaxHold,17088.00,-15.00,-15.00,0,-87.00,-19.00
2023-12-27 13:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17108.25,17108.00,0.25,17093.00,17208.00,,,,,,,
2023-12-27 13:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17108.25,17108.00,0.25,17093.00,17208.00,MaxHold,17109.75,3.50,3.50,0,-83.50,-15.50
2023-12-27 14:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17070.00,17070.75,0.75,17085.75,16970.75,,,,,,,
2023-12-27 14:22:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17070.00,17070.75,0.75,17085.75,16970.75,SL,17085.75,-30.00,-30.00,0,-113.50,-45.50
2023-12-27 14:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17097.75,17097.50,0.25,17082.50,17197.50,,,,,,,
2023-12-27 14:40:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17097.75,17097.50,0.25,17082.50,17197.50,SL,17082.50,-30.00,-30.00,0,-143.50,-75.50
2023-12-27 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17116.75,17116.75,0.00,17101.75,17216.75,,,,,,,
2023-12-27 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17116.75,17116.75,0.00,17101.75,17216.75,MaxHold,17126.50,19.50,19.50,0,-124.00,-56.00
2023-12-28 13:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17114.00,17113.75,0.25,17128.75,17013.75,,,,,,,
2023-12-28 13:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17114.00,17113.75,0.25,17128.75,17013.75,MaxHold,17118.50,-9.50,-9.50,0,-9.50,-65.50
2023-12-28 15:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17098.00,17098.25,0.25,17113.25,16998.25,,,,,,,
2023-12-28 15:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17098.00,17098.25,0.25,17113.25,16998.25,MaxHold,17100.25,-4.00,-4.00,0,-13.50,-69.50
2023-12-28 16:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17090.75,17090.75,0.00,17105.75,16990.75,,,,,,,
2023-12-28 16:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17090.75,17090.75,0.00,17105.75,16990.75,MaxHold,17092.75,-4.00,-4.00,0,-17.50,-73.50
2023-12-29 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17096.00,17096.25,0.25,17111.25,16996.25,,,,,,,
2023-12-29 10:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17096.00,17096.25,0.25,17111.25,16996.25,MaxHold,17095.50,1.50,1.50,0,1.50,-72.00
2023-12-29 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17095.50,17096.00,0.50,17111.00,16996.00,,,,,,,
2023-12-29 10:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17095.50,17096.00,0.50,17111.00,16996.00,MaxHold,17095.00,2.00,2.00,0,3.50,-70.00
2023-12-29 10:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17036.50,17036.25,0.25,17051.25,16936.25,,,,,,,
2023-12-29 10:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17036.50,17036.25,0.25,17051.25,16936.25,MaxHold,17019.25,34.00,34.00,0,37.50,-36.00
2023-12-29 11:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17019.25,17019.75,0.50,17034.75,16919.75,,,,,,,
2023-12-29 11:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17019.25,17019.75,0.50,17034.75,16919.75,MaxHold,16975.00,89.50,89.50,0,127.00,53.50
2023-12-29 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16975.00,16975.00,0.00,16990.00,16875.00,,,,,,,
2023-12-29 11:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16975.00,16975.00,0.00,16990.00,16875.00,MaxHold,16943.50,63.00,63.00,0,190.00,116.50
2023-12-29 11:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16943.50,16943.50,0.00,16958.50,16843.50,,,,,,,
2023-12-29 11:40:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16943.50,16943.50,0.00,16958.50,16843.50,SL,16958.50,-30.00,-30.00,0,160.00,86.50
2023-12-29 12:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16955.75,16956.00,0.25,16971.00,16856.00,,,,,,,
2023-12-29 12:21:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16955.75,16956.00,0.25,16971.00,16856.00,SL,16971.00,-30.00,-30.00,0,130.00,56.50
2023-12-29 12:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16952.50,16952.25,0.25,16967.25,16852.25,,,,,,,
2023-12-29 12:31:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16952.50,16952.25,0.25,16967.25,16852.25,SL,16967.25,-30.00,-30.00,0,100.00,26.50
2023-12-29 16:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,17019.00,17018.75,0.25,17033.75,16918.75,,,,,,,
2023-12-29 16:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,17019.00,17018.75,0.25,17033.75,16918.75,MaxHold,17009.75,18.00,18.00,0,118.00,44.50
2024-01-02 09:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16777.50,16777.50,0.00,16792.50,16677.50,,,,,,,
2024-01-02 09:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16777.50,16777.50,0.00,16792.50,16677.50,MaxHold,16763.25,28.50,28.50,0,28.50,28.50
2024-01-02 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16763.25,16763.25,0.00,16778.25,16663.25,,,,,,,
2024-01-02 10:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16763.25,16763.25,0.00,16778.25,16663.25,SL,16778.25,-30.00,-30.00,0,-1.50,-1.50
2024-01-02 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16749.00,16749.00,0.00,16764.00,16649.00,,,,,,,
2024-01-02 10:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16749.00,16749.00,0.00,16764.00,16649.00,MaxHold,16723.50,51.00,51.00,0,49.50,49.50
2024-01-02 10:30:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16723.50,16723.50,0.00,16738.50,16623.50,,,,,,,
2024-01-02 10:30:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16723.50,16723.50,0.00,16738.50,16623.50,MaxHold,16715.50,16.00,16.00,0,65.50,65.50
2024-01-02 15:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16626.75,16627.00,0.25,16642.00,16527.00,,,,,,,
2024-01-02 15:17:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16626.75,16627.00,0.25,16642.00,16527.00,SL,16642.00,-30.00,-30.00,0,35.50,35.50
2024-01-03 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16615.00,16610.50,4.50,16625.50,16510.50,,,,,,,
2024-01-03 10:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16615.00,16610.50,4.50,16625.50,16510.50,SL,16625.50,-30.00,-30.00,0,-30.00,5.50
2024-01-03 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16569.75,16570.00,0.25,16585.00,16470.00,,,,,,,
2024-01-03 10:25:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16569.75,16570.00,0.25,16585.00,16470.00,SL,16585.00,-30.00,-30.00,0,-60.00,-24.50
2024-01-03 10:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16568.75,16568.50,0.25,16583.50,16468.50,,,,,,,
2024-01-03 10:52:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16568.75,16568.50,0.25,16583.50,16468.50,SL,16583.50,-30.00,-30.00,0,-90.00,-54.50
2024-01-03 14:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16558.00,16557.75,0.25,16572.75,16457.75,,,,,,,
2024-01-03 14:19:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16558.00,16557.75,0.25,16572.75,16457.75,SL,16572.75,-30.00,-30.00,0,-120.00,-84.50
2024-01-03 14:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16618.00,16618.25,0.25,16603.25,16718.25,,,,,,,
2024-01-03 14:32:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16618.00,16618.25,0.25,16603.25,16718.25,SL,16603.25,-30.00,-30.00,0,-150.00,-114.50
2024-01-04 10:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16460.50,16460.50,0.00,16475.50,16360.50,,,,,,,
2024-01-04 10:01:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16460.50,16460.50,0.00,16475.50,16360.50,SL,16475.50,-30.00,-30.00,0,-30.00,-144.50
2024-01-04 16:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16444.00,16444.00,0.00,16459.00,16344.00,,,,,,,
2024-01-04 16:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16444.00,16444.00,0.00,16459.00,16344.00,MaxHold,16438.75,10.50,10.50,0,-19.50,-134.00
2024-01-05 10:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16541.00,16540.75,0.25,16525.75,16640.75,,,,,,,
2024-01-05 10:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16541.00,16540.75,0.25,16525.75,16640.75,SL,16525.75,-30.00,-30.00,0,-30.00,-164.00
2024-01-05 10:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16559.25,16559.25,0.00,16544.25,16659.25,,,,,,,
2024-01-05 10:50:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16559.25,16559.25,0.00,16544.25,16659.25,SL,16544.25,-30.00,-30.00,0,-60.00,-194.00
2024-01-05 12:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16473.50,16474.00,0.50,16489.00,16374.00,,,,,,,
2024-01-05 12:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16473.50,16474.00,0.50,16489.00,16374.00,MaxHold,16457.00,34.00,34.00,0,-26.00,-160.00
2024-01-08 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16576.50,16576.50,0.00,16561.50,16676.50,,,,,,,
2024-01-08 09:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16576.50,16576.50,0.00,16561.50,16676.50,MaxHold,16628.50,104.00,104.00,0,104.00,-56.00
2024-01-08 10:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16628.50,16628.50,0.00,16613.50,16728.50,,,,,,,
2024-01-08 10:01:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16628.50,16628.50,0.00,16613.50,16728.50,SL,16613.50,-30.00,-30.00,0,74.00,-86.00
2024-01-08 15:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16784.75,16784.50,0.25,16769.50,16884.50,,,,,,,
2024-01-08 15:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16784.75,16784.50,0.25,16769.50,16884.50,MaxHold,16776.25,-16.50,-16.50,0,57.50,-102.50
2024-01-08 15:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16789.75,16789.75,0.00,16774.75,16889.75,,,,,,,
2024-01-08 15:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16789.75,16789.75,0.00,16774.75,16889.75,MaxHold,16801.50,23.50,23.50,0,81.00,-79.00
2024-01-08 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16801.50,16801.00,0.50,16786.00,16901.00,,,,,,,
2024-01-08 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16801.50,16801.00,0.50,16786.00,16901.00,MaxHold,16794.75,-12.50,-12.50,0,68.50,-91.50
2024-01-09 10:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16732.25,16732.00,0.25,16717.00,16832.00,,,,,,,
2024-01-09 10:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16732.25,16732.00,0.25,16717.00,16832.00,MaxHold,16727.75,-8.50,-8.50,0,-8.50,-100.00
2024-01-09 10:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16745.25,16745.25,0.00,16730.25,16845.25,,,,,,,
2024-01-09 10:54:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16745.25,16745.25,0.00,16730.25,16845.25,SL,16730.25,-30.00,-30.00,0,-38.50,-130.00
2024-01-09 12:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16832.50,16832.25,0.25,16817.25,16932.25,,,,,,,
2024-01-09 12:01:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16832.50,16832.25,0.25,16817.25,16932.25,SL,16817.25,-30.00,-30.00,0,-68.50,-160.00
2024-01-09 13:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16851.75,16850.75,1.00,16835.75,16950.75,,,,,,,
2024-01-09 13:24:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16851.75,16850.75,1.00,16835.75,16950.75,SL,16835.75,-30.00,-30.00,0,-98.50,-190.00
2024-01-09 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16831.75,16831.75,0.00,16816.75,16931.75,,,,,,,
2024-01-09 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16831.75,16831.75,0.00,16816.75,16931.75,MaxHold,16831.25,-1.00,-1.00,0,-99.50,-191.00
2024-01-10 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16857.25,16857.00,0.25,16842.00,16957.00,,,,,,,
2024-01-10 09:50:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16857.25,16857.00,0.25,16842.00,16957.00,SL,16842.00,-30.00,-30.00,0,-30.00,-221.00
2024-01-10 10:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16846.75,16846.50,0.25,16831.50,16946.50,,,,,,,
2024-01-10 10:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16846.75,16846.50,0.25,16831.50,16946.50,MaxHold,16857.25,21.50,21.50,0,-8.50,-199.50
2024-01-10 10:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16885.25,16885.25,0.00,16870.25,16985.25,,,,,,,
2024-01-10 10:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16885.25,16885.25,0.00,16870.25,16985.25,MaxHold,16892.25,14.00,14.00,0,5.50,-185.50
2024-01-10 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16941.50,16941.75,0.25,16926.75,17041.75,,,,,,,
2024-01-10 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16941.50,16941.75,0.25,16926.75,17041.75,MaxHold,16950.25,17.00,17.00,0,22.50,-168.50
2024-01-11 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16987.25,16988.25,1.00,16973.25,17088.25,,,,,,,
2024-01-11 09:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16987.25,16988.25,1.00,16973.25,17088.25,SL,16973.25,-30.00,-30.00,0,-30.00,-198.50
2024-01-11 10:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16837.00,16837.25,0.25,16852.25,16737.25,,,,,,,
2024-01-11 10:16:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16837.00,16837.25,0.25,16852.25,16737.25,SL,16852.25,-30.00,-30.00,0,-60.00,-228.50
2024-01-11 11:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16855.75,16855.50,0.25,16870.50,16755.50,,,,,,,
2024-01-11 11:00:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16855.75,16855.50,0.25,16870.50,16755.50,MaxHold,16787.50,136.00,136.00,0,76.00,-92.50
2024-01-11 11:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16787.50,16787.50,0.00,16802.50,16687.50,,,,,,,
2024-01-11 11:20:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16787.50,16787.50,0.00,16802.50,16687.50,SL,16802.50,-30.00,-30.00,0,46.00,-122.50
2024-01-11 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16965.25,16965.25,0.00,16950.25,17065.25,,,,,,,
2024-01-11 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16965.25,16965.25,0.00,16950.25,17065.25,MaxHold,16966.75,3.00,3.00,0,49.00,-119.50
2024-01-12 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17036.00,17036.00,0.00,17021.00,17136.00,,,,,,,
2024-01-12 09:54:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17036.00,17036.00,0.00,17021.00,17136.00,SL,17021.00,-30.00,-30.00,0,-30.00,-149.50
2024-01-12 10:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16965.50,16965.50,0.00,16950.50,17065.50,,,,,,,
2024-01-12 10:39:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16965.50,16965.50,0.00,16950.50,17065.50,SL,16950.50,-30.00,-30.00,0,-60.00,-179.50
2024-01-12 10:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16969.25,16969.25,0.00,16954.25,17069.25,,,,,,,
2024-01-12 10:47:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16969.25,16969.25,0.00,16954.25,17069.25,SL,16954.25,-30.00,-30.00,0,-90.00,-209.50
2024-01-12 11:00:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16944.50,16944.50,0.00,16959.50,16844.50,,,,,,,
2024-01-12 11:03:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16944.50,16944.50,0.00,16959.50,16844.50,SL,16959.50,-30.00,-30.00,0,-120.00,-239.50
2024-01-12 11:15:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16981.75,16981.50,0.25,16966.50,17081.50,,,,,,,
2024-01-12 11:15:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16981.75,16981.50,0.25,16966.50,17081.50,MaxHold,16981.50,0.00,0.00,0,-120.00,-239.50
2024-01-12 11:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16946.00,16945.75,0.25,16960.75,16845.75,,,,,,,
2024-01-12 11:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16946.00,16945.75,0.25,16960.75,16845.75,MaxHold,16928.25,35.00,35.00,0,-85.00,-204.50
2024-01-16 09:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16878.50,16879.00,0.50,16894.00,16779.00,,,,,,,
2024-01-16 09:55:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16878.50,16879.00,0.50,16894.00,16779.00,SL,16894.00,-30.00,-30.00,0,-30.00,-234.50
2024-01-16 10:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16991.75,16992.25,0.50,16977.25,17092.25,,,,,,,
2024-01-16 10:36:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16991.75,16992.25,0.50,16977.25,17092.25,SL,16977.25,-30.00,-30.00,0,-60.00,-264.50
2024-01-16 10:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17010.00,17010.25,0.25,16995.25,17110.25,,,,,,,
2024-01-16 10:45:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17010.00,17010.25,0.25,16995.25,17110.25,MaxHold,17014.00,7.50,7.50,0,-52.50,-257.00
2024-01-16 11:30:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16995.50,16995.75,0.25,16980.75,17095.75,,,,,,,
2024-01-16 11:38:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16995.50,16995.75,0.25,16980.75,17095.75,SL,16980.75,-30.00,-30.00,0,-82.50,-287.00
2024-01-16 12:15:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16932.25,16932.25,0.00,16947.25,16832.25,,,,,,,
2024-01-16 12:15:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16932.25,16932.25,0.00,16947.25,16832.25,MaxHold,16918.50,27.50,27.50,0,-55.00,-259.50
2024-01-17 09:45:00,ENSEMBLE,BACKTEST,Entry,Sell,1,16737.25,16737.75,0.50,16752.75,16637.75,,,,,,,
2024-01-17 09:45:00,ENSEMBLE,BACKTEST,Exit,Sell,1,16737.25,16737.75,0.50,16752.75,16637.75,MaxHold,16707.50,60.50,60.50,0,60.50,-199.00
2024-01-17 16:00:00,ENSEMBLE,BACKTEST,Entry,Buy,1,16868.75,16868.75,0.00,16853.75,16968.75,,,,,,,
2024-01-17 16:00:00,ENSEMBLE,BACKTEST,Exit,Buy,1,16868.75,16868.75,0.00,16853.75,16968.75,MaxHold,16858.75,-20.00,-20.00,0,40.50,-219.00
2024-01-18 09:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17029.50,17029.25,0.25,17014.25,17129.25,,,,,,,
2024-01-18 09:50:00,ENSEMBLE,BACKTEST,Exit,Buy,1,17029.50,17029.25,0.25,17014.25,17129.25,SL,17014.25,-30.00,-30.00,0,-30.00,-249.00
2024-01-18 10:45:00,ENSEMBLE,BACKTEST,Entry,Buy,1,17066.75,17067.00,0.25,17052.00,17167.00,,,,,,,
