timestamp,strategy,account,action,side,contracts,signal_price,fill_price,slippage_pts,sl_price,tp_price,exit_reason,exit_price,pnl_per_contract,pnl_total,bars_held,daily_pnl,monthly_pnl
2025-10-21 11:00:00,MOM,BACKTEST,Exit,Buy,1,25298.00,25298.00,0.00,25283.00,25398.00,SL,25283.00,-30.00,-30.00,0,-120.00,791.50
2025-10-21 11:30:00,MOM,BACKTEST,Entry,Sell,1,25275.75,25275.75,0.00,25290.75,25175.75,,,,,,,
2025-10-21 11:31:00,MOM,BACKTEST,Exit,Sell,1,25275.75,25275.75,0.00,25290.75,25175.75,SL,25290.75,-30.00,-30.00,0,-150.00,761.50
2025-10-21 13:00:00,MOM,BACKTEST,Entry,Sell,1,25285.50,25285.75,0.25,25300.75,25185.75,,,,,,,
2025-10-21 13:11:00,MOM,BACKTEST,Exit,Sell,1,25285.50,25285.75,0.25,25300.75,25185.75,SL,25300.75,-30.00,-30.00,0,-180.00,731.50
2025-10-21 13:15:00,MOM,BACKTEST,Entry,Buy,1,25306.50,25306.50,0.00,25291.50,25406.50,,,,,,,
2025-10-21 13:15:00,MOM,BACKTEST,Exit,Buy,1,25306.50,25306.50,0.00,25291.50,25406.50,SL,25291.50,-30.00,-30.00,0,-210.00,701.50
2025-10-21 16:00:00,MOM,BACKTEST,Entry,Sell,1,25291.25,25291.25,0.00,25306.25,25191.25,,,,,,,
2025-10-21 16:45:00,MOM,BACKTEST,Exit,Sell,1,25291.25,25291.25,0.00,25306.25,25191.25,EOD,25266.00,50.50,50.50,3,-159.50,752.00
2025-10-22 09:45:00,MOM,BACKTEST,Entry,Sell,1,25259.50,25259.50,0.00,25274.50,25159.50,,,,,,,
2025-10-22 09:51:00,MOM,BACKTEST,Exit,Sell,1,25259.50,25259.50,0.00,25274.50,25159.50,SL,25274.50,-30.00,-30.00,0,-30.00,722.00
2025-10-22 10:00:00,MOM,BACKTEST,Entry,Sell,1,25258.00,25257.75,0.25,25272.75,25157.75,,,,,,,
2025-10-22 10:01:00,MOM,BACKTEST,Exit,Sell,1,25258.00,25257.75,0.25,25272.75,25157.75,SL,25272.75,-30.00,-30.00,0,-60.00,692.00
2025-10-22 10:15:00,MOM,BACKTEST,Entry,Sell,1,25211.50,25211.25,0.25,25226.25,25111.25,,,,,,,
2025-10-22 10:16:00,MOM,BACKTEST,Exit,Sell,1,25211.50,25211.25,0.25,25226.25,25111.25,SL,25226.25,-30.00,-30.00,0,-90.00,662.00
2025-10-22 10:30:00,MOM,BACKTEST,Entry,Sell,1,25125.25,25125.50,0.25,25140.50,25025.50,,,,,,,
2025-10-22 10:30:00,MOM,BACKTEST,Exit,Sell,1,25125.25,25125.50,0.25,25140.50,25025.50,SL,25140.50,-30.00,-30.00,0,-120.00,632.00
2025-10-22 10:45:00,MOM,BACKTEST,Entry,Sell,1,25074.25,25074.25,0.00,25089.25,24974.25,,,,,,,
2025-10-22 10:45:00,MOM,BACKTEST,Exit,Sell,1,25074.25,25074.25,0.00,25089.25,24974.25,SL,25089.25,-30.00,-30.00,0,-150.00,602.00
2025-10-22 11:15:00,MOM,BACKTEST,Entry,Sell,1,25141.75,25141.50,0.25,25156.50,25041.50,,,,,,,
2025-10-22 11:23:00,MOM,BACKTEST,Exit,Sell,1,25141.75,25141.50,0.25,25156.50,25041.50,TP,25041.50,200.00,200.00,0,50.00,802.00
2025-10-22 11:30:00,MOM,BACKTEST,Entry,Sell,1,25028.00,25028.00,0.00,25043.00,24928.00,,,,,,,
2025-10-22 11:33:00,MOM,BACKTEST,Exit,Sell,1,25028.00,25028.00,0.00,25043.00,24928.00,SL,25043.00,-30.00,-30.00,0,20.00,772.00
2025-10-22 12:15:00,MOM,BACKTEST,Entry,Sell,1,25065.50,25066.75,1.25,25081.75,24966.75,,,,,,,
2025-10-22 12:16:00,MOM,BACKTEST,Exit,Sell,1,25065.50,25066.75,1.25,25081.75,24966.75,SL,25081.75,-30.00,-30.00,0,-10.00,742.00
2025-10-22 12:45:00,MOM,BACKTEST,Entry,Sell,1,24990.50,24991.00,0.50,25006.00,24891.00,,,,,,,
2025-10-22 12:45:00,MOM,BACKTEST,Exit,Sell,1,24990.50,24991.00,0.50,25006.00,24891.00,SL,25006.00,-30.00,-30.00,0,-40.00,712.00
2025-10-23 09:45:00,MOM,BACKTEST,Entry,Buy,1,25092.25,25092.00,0.25,25077.00,25192.00,,,,,,,
2025-10-23 10:47:00,MOM,BACKTEST,Exit,Buy,1,25092.25,25092.00,0.25,25077.00,25192.00,TP,25192.00,200.00,200.00,4,200.00,912.00
2025-10-23 12:00:00,MOM,BACKTEST,Entry,Buy,1,25194.25,25194.75,0.50,25179.75,25294.75,,,,,,,
2025-10-23 13:00:00,MOM,BACKTEST,Exit,Buy,1,25194.25,25194.75,0.50,25179.75,25294.75,MaxHold,25236.25,83.00,83.00,5,283.00,995.00
2025-10-24 09:45:00,MOM,BACKTEST,Entry,Buy,1,25522.50,25507.50,15.00,25492.50,25607.50,,,,,,,
2025-10-24 09:47:00,MOM,BACKTEST,Exit,Buy,1,25522.50,25507.50,15.00,25492.50,25607.50,SL,25492.50,-30.00,-30.00,0,-30.00,965.00
2025-10-24 10:45:00,MOM,BACKTEST,Entry,Buy,1,25531.50,25531.25,0.25,25516.25,25631.25,,,,,,,
2025-10-24 10:46:00,MOM,BACKTEST,Exit,Buy,1,25531.50,25531.25,0.25,25516.25,25631.25,SL,25516.25,-30.00,-30.00,0,-60.00,935.00
2025-10-24 16:00:00,MOM,BACKTEST,Entry,Sell,1,25509.00,25509.25,0.25,25524.25,25409.25,,,,,,,
2025-10-24 16:37:00,MOM,BACKTEST,Exit,Sell,1,25509.00,25509.25,0.25,25524.25,25409.25,SL,25524.25,-30.00,-30.00,2,-90.00,905.00
2025-10-27 09:45:00,MOM,BACKTEST,Entry,Buy,1,25838.25,25839.00,0.75,25824.00,25939.00,,,,,,,
2025-10-27 09:50:00,MOM,BACKTEST,Exit,Buy,1,25838.25,25839.00,0.75,25824.00,25939.00,SL,25824.00,-30.00,-30.00,0,-30.00,875.00
2025-10-27 16:00:00,MOM,BACKTEST,Entry,Buy,1,25961.00,25961.00,0.00,25946.00,26061.00,,,,,,,
2025-10-27 16:45:00,MOM,BACKTEST,Exit,Buy,1,25961.00,25961.00,0.00,25946.00,26061.00,EOD,26001.75,81.50,81.50,3,51.50,956.50
2025-10-28 09:45:00,MOM,BACKTEST,Entry,Buy,1,26077.50,26077.75,0.25,26062.75,26177.75,,,,,,,
2025-10-28 09:47:00,MOM,BACKTEST,Exit,Buy,1,26077.50,26077.75,0.25,26062.75,26177.75,SL,26062.75,-30.00,-30.00,0,-30.00,926.50
2025-10-28 11:00:00,MOM,BACKTEST,Entry,Buy,1,26035.00,26035.50,0.50,26020.50,26135.50,,,,,,,
2025-10-28 11:35:00,MOM,BACKTEST,Exit,Buy,1,26035.00,26035.50,0.50,26020.50,26135.50,SL,26020.50,-30.00,-30.00,2,-60.00,896.50
2025-10-28 12:45:00,MOM,BACKTEST,Entry,Buy,1,26117.00,26117.50,0.50,26102.50,26217.50,,,,,,,
2025-10-28 13:45:00,MOM,BACKTEST,Exit,Buy,1,26117.00,26117.50,0.50,26102.50,26217.50,MaxHold,26153.50,72.00,72.00,5,12.00,968.50
2025-10-29 09:45:00,MOM,BACKTEST,Entry,Buy,1,26276.25,26276.00,0.25,26261.00,26376.00,,,,,,,
2025-10-29 10:49:00,MOM,BACKTEST,Exit,Buy,1,26276.25,26276.00,0.25,26261.00,26376.00,SL,26261.00,-30.00,-30.00,4,-30.00,938.50
2025-10-29 14:15:00,MOM,BACKTEST,Entry,Sell,1,26224.50,26225.00,0.50,26240.00,26125.00,,,,,,,
2025-10-29 14:16:00,MOM,BACKTEST,Exit,Sell,1,26224.50,26225.00,0.50,26240.00,26125.00,SL,26240.00,-30.00,-30.00,0,-60.00,908.50
2025-10-29 14:30:00,MOM,BACKTEST,Entry,Buy,1,26248.00,26247.75,0.25,26232.75,26347.75,,,,,,,
2025-10-29 14:35:00,MOM,BACKTEST,Exit,Buy,1,26248.00,26247.75,0.25,26232.75,26347.75,SL,26232.75,-30.00,-30.00,0,-90.00,878.50
2025-10-29 14:45:00,MOM,BACKTEST,Entry,Sell,1,26070.00,26070.75,0.75,26085.75,25970.75,,,,,,,
2025-10-29 14:45:00,MOM,BACKTEST,Exit,Sell,1,26070.00,26070.75,0.75,26085.75,25970.75,SL,26085.75,-30.00,-30.00,0,-120.00,848.50
2025-10-29 15:30:00,MOM,BACKTEST,Entry,Sell,1,26192.75,26193.25,0.50,26208.25,26093.25,,,,,,,
2025-10-29 15:30:00,MOM,BACKTEST,Exit,Sell,1,26192.75,26193.25,0.50,26208.25,26093.25,SL,26208.25,-30.00,-30.00,0,-150.00,818.50
2025-10-29 16:00:00,MOM,BACKTEST,Entry,Buy,1,26280.25,26281.25,1.00,26266.25,26381.25,,,,,,,
2025-10-29 16:00:00,MOM,BACKTEST,Exit,Buy,1,26280.25,26281.25,1.00,26266.25,26381.25,SL,26266.25,-30.00,-30.00,0,-180.00,788.50
2025-10-30 09:45:00,MOM,BACKTEST,Entry,Sell,1,25975.00,25974.25,0.75,25989.25,25874.25,,,,,,,
2025-10-30 09:45:00,MOM,BACKTEST,Exit,Sell,1,25975.00,25974.25,0.75,25989.25,25874.25,SL,25989.25,-30.00,-30.00,0,-30.00,758.50
2025-10-30 10:15:00,MOM,BACKTEST,Entry,Sell,1,26108.25,26108.50,0.25,26123.50,26008.50,,,,,,,
2025-10-30 10:24:00,MOM,BACKTEST,Exit,Sell,1,26108.25,26108.50,0.25,26123.50,26008.50,TP,26008.50,200.00,200.00,0,170.00,958.50
2025-10-30 10:30:00,MOM,BACKTEST,Entry,Sell,1,26020.25,26019.75,0.50,26034.75,25919.75,,,,,,,
2025-10-30 10:30:00,MOM,BACKTEST,Exit,Sell,1,26020.25,26019.75,0.50,26034.75,25919.75,SL,26034.75,-30.00,-30.00,0,140.00,928.50
2025-10-30 11:00:00,MOM,BACKTEST,Entry,Sell,1,26017.00,26016.50,0.50,26031.50,25916.50,,,,,,,
2025-10-30 11:00:00,MOM,BACKTEST,Exit,Sell,1,26017.00,26016.50,0.50,26031.50,25916.50,SL,26031.50,-30.00,-30.00,0,110.00,898.50
2025-10-30 15:30:00,MOM,BACKTEST,Entry,Sell,1,25927.00,25927.75,0.75,25942.75,25827.75,,,,,,,
2025-10-30 15:30:00,MOM,BACKTEST,Exit,Sell,1,25927.00,25927.75,0.75,25942.75,25827.75,SL,25942.75,-30.00,-30.00,0,80.00,868.50
2025-10-30 16:00:00,MOM,BACKTEST,Entry,Sell,1,25871.75,25872.00,0.25,25887.00,25772.00,,,,,,,
2025-10-30 16:00:00,MOM,BACKTEST,Exit,Sell,1,25871.75,25872.00,0.25,25887.00,25772.00,SL,25887.00,-30.00,-30.00,0,50.00,838.50
2025-10-31 12:00:00,MOM,BACKTEST,Entry,Sell,1,26051.75,26052.00,0.25,26067.00,25952.00,,,,,,,
2025-10-31 12:54:00,MOM,BACKTEST,Exit,Sell,1,26051.75,26052.00,0.25,26067.00,25952.00,TP,25952.00,200.00,200.00,3,200.00,1038.50
2025-10-31 16:00:00,MOM,BACKTEST,Entry,Sell,1,25992.75,25992.75,0.00,26007.75,25892.75,,,,,,,
2025-10-31 16:45:00,MOM,BACKTEST,Exit,Sell,1,25992.75,25992.75,0.00,26007.75,25892.75,EOD,25978.50,28.50,28.50,3,228.50,1067.00
2025-11-03 10:30:00,MOM,BACKTEST,Entry,Sell,1,26044.00,26044.00,0.00,26059.00,25944.00,,,,,,,
2025-11-03 10:38:00,MOM,BACKTEST,Exit,Sell,1,26044.00,26044.00,0.00,26059.00,25944.00,SL,26059.00,-30.00,-30.00,0,-30.00,-30.00
2025-11-03 10:45:00,MOM,BACKTEST,Entry,Buy,1,26091.00,26091.00,0.00,26076.00,26191.00,,,,,,,
2025-11-03 10:46:00,MOM,BACKTEST,Exit,Buy,1,26091.00,26091.00,0.00,26076.00,26191.00,SL,26076.00,-30.00,-30.00,0,-60.00,-60.00
2025-11-03 16:15:00,MOM,BACKTEST,Entry,Buy,1,26126.25,26125.50,0.75,26110.50,26225.50,,,,,,,
2025-11-03 16:17:00,MOM,BACKTEST,Exit,Buy,1,26126.25,26125.50,0.75,26110.50,26225.50,SL,26110.50,-30.00,-30.00,0,-90.00,-90.00
2025-11-04 11:00:00,MOM,BACKTEST,Entry,Sell,1,25788.50,25789.25,0.75,25804.25,25689.25,,,,,,,
2025-11-04 11:00:00,MOM,BACKTEST,Exit,Sell,1,25788.50,25789.25,0.75,25804.25,25689.25,SL,25804.25,-30.00,-30.00,0,-30.00,-120.00
2025-11-04 16:00:00,MOM,BACKTEST,Entry,Sell,1,25579.50,25579.00,0.50,25594.00,25479.00,,,,,,,
2025-11-04 16:45:00,MOM,BACKTEST,Exit,Sell,1,25579.50,25579.00,0.50,25594.00,25479.00,EOD,25563.50,31.00,31.00,3,1.00,-89.00
2025-11-05 09:45:00,MOM,BACKTEST,Entry,Sell,1,25526.25,25528.50,2.25,25543.50,25428.50,,,,,,,
2025-11-05 09:45:00,MOM,BACKTEST,Exit,Sell,1,25526.25,25528.50,2.25,25543.50,25428.50,SL,25543.50,-30.00,-30.00,0,-30.00,-119.00
2025-11-05 10:00:00,MOM,BACKTEST,Entry,Buy,1,25686.75,25686.25,0.50,25671.25,25786.25,,,,,,,
2025-11-05 10:00:00,MOM,BACKTEST,Exit,Buy,1,25686.75,25686.25,0.50,25671.25,25786.25,SL,25671.25,-30.00,-30.00,0,-60.00,-149.00
2025-11-05 10:15:00,MOM,BACKTEST,Entry,Sell,1,25648.00,25648.50,0.50,25663.50,25548.50,,,,,,,
2025-11-05 10:16:00,MOM,BACKTEST,Exit,Sell,1,25648.00,25648.50,0.50,25663.50,25548.50,SL,25663.50,-30.00,-30.00,0,-90.00,-179.00
2025-11-05 10:30:00,MOM,BACKTEST,Entry,Buy,1,25688.50,25689.00,0.50,25674.00,25789.00,,,,,,,
2025-11-05 11:14:00,MOM,BACKTEST,Exit,Buy,1,25688.50,25689.00,0.50,25674.00,25789.00,SL,25674.00,-30.00,-30.00,2,-120.00,-209.00
2025-11-05 16:00:00,MOM,BACKTEST,Entry,Sell,1,25741.25,25741.50,0.25,25756.50,25641.50,,,,,,,
2025-11-05 16:05:00,MOM,BACKTEST,Exit,Sell,1,25741.25,25741.50,0.25,25756.50,25641.50,SL,25756.50,-30.00,-30.00,0,-150.00,-239.00
2025-11-05 16:15:00,MOM,BACKTEST,Entry,Sell,1,25704.75,25704.25,0.50,25719.25,25604.25,,,,,,,
2025-11-05 16:17:00,MOM,BACKTEST,Exit,Sell,1,25704.75,25704.25,0.50,25719.25,25604.25,SL,25719.25,-30.00,-30.00,0,-180.00,-269.00
2025-11-06 09:45:00,MOM,BACKTEST,Entry,Sell,1,25607.50,25607.00,0.50,25622.00,25507.00,,,,,,,
2025-11-06 09:45:00,MOM,BACKTEST,Exit,Sell,1,25607.50,25607.00,0.50,25622.00,25507.00,SL,25622.00,-30.00,-30.00,0,-30.00,-299.00
2025-11-06 10:00:00,MOM,BACKTEST,Entry,Sell,1,25513.50,25513.25,0.25,25528.25,25413.25,,,,,,,
2025-11-06 10:04:00,MOM,BACKTEST,Exit,Sell,1,25513.50,25513.25,0.25,25528.25,25413.25,TP,25413.25,200.00,200.00,0,170.00,-99.00
2025-11-06 10:15:00,MOM,BACKTEST,Entry,Sell,1,25423.50,25423.50,0.00,25438.50,25323.50,,,,,,,
2025-11-06 10:16:00,MOM,BACKTEST,Exit,Sell,1,25423.50,25423.50,0.00,25438.50,25323.50,SL,25438.50,-30.00,-30.00,0,140.00,-129.00
2025-11-06 10:45:00,MOM,BACKTEST,Entry,Sell,1,25325.25,25325.50,0.25,25340.50,25225.50,,,,,,,
2025-11-06 10:45:00,MOM,BACKTEST,Exit,Sell,1,25325.25,25325.50,0.25,25340.50,25225.50,SL,25340.50,-30.00,-30.00,0,110.00,-159.00
2025-11-06 11:30:00,MOM,BACKTEST,Entry,Sell,1,25333.00,25332.75,0.25,25347.75,25232.75,,,,,,,
2025-11-06 11:43:00,MOM,BACKTEST,Exit,Sell,1,25333.00,25332.75,0.25,25347.75,25232.75,TP,25232.75,200.00,200.00,0,310.00,41.00
2025-11-06 11:45:00,MOM,BACKTEST,Entry,Sell,1,25258.25,25258.25,0.00,25273.25,25158.25,,,,,,,
2025-11-06 11:52:00,MOM,BACKTEST,Exit,Sell,1,25258.25,25258.25,0.00,25273.25,25158.25,SL,25273.25,-30.00,-30.00,0,280.00,11.00
2025-11-06 12:00:00,MOM,BACKTEST,Entry,Sell,1,25221.00,25220.50,0.50,25235.50,25120.50,,,,,,,
2025-11-06 12:00:00,MOM,BACKTEST,Exit,Sell,1,25221.00,25220.50,0.50,25235.50,25120.50,SL,25235.50,-30.00,-30.00,0,250.00,-19.00
2025-11-06 16:00:00,MOM,BACKTEST,Entry,Sell,1,25259.00,25258.00,1.00,25273.00,25158.00,,,,,,,
2025-11-06 16:08:00,MOM,BACKTEST,Exit,Sell,1,25259.00,25258.00,1.00,25273.00,25158.00,SL,25273.00,-30.00,-30.00,0,220.00,-49.00
2025-11-07 09:45:00,MOM,BACKTEST,Entry,Sell,1,24975.25,24975.50,0.25,24990.50,24875.50,,,,,,,
2025-11-07 09:45:00,MOM,BACKTEST,Exit,Sell,1,24975.25,24975.50,0.25,24990.50,24875.50,SL,24990.50,-30.00,-30.00,0,-30.00,-79.00
2025-11-07 10:45:00,MOM,BACKTEST,Entry,Sell,1,24869.75,24869.75,0.00,24884.75,24769.75,,,,,,,
2025-11-07 10:47:00,MOM,BACKTEST,Exit,Sell,1,24869.75,24869.75,0.00,24884.75,24769.75,SL,24884.75,-30.00,-30.00,0,-60.00,-109.00
2025-11-07 14:45:00,MOM,BACKTEST,Entry,Buy,1,25093.75,25093.50,0.25,25078.50,25193.50,,,,,,,
2025-11-07 14:45:00,MOM,BACKTEST,Exit,Buy,1,25093.75,25093.50,0.25,25078.50,25193.50,SL,25078.50,-30.00,-30.00,0,-90.00,-139.00
2025-11-07 16:00:00,MOM,BACKTEST,Entry,Buy,1,25164.00,25164.00,0.00,25149.00,25264.00,,,,,,,
2025-11-07 16:45:00,MOM,BACKTEST,Exit,Buy,1,25164.00,25164.00,0.00,25149.00,25264.00,EOD,25210.25,92.50,92.50,3,2.50,-46.50
2025-11-10 09:45:00,MOM,BACKTEST,Entry,Buy,1,25629.50,25629.50,0.00,25614.50,25729.50,,,,,,,
2025-11-10 09:48:00,MOM,BACKTEST,Exit,Buy,1,25629.50,25629.50,0.00,25614.50,25729.50,SL,25614.50,-30.00,-30.00,0,-30.00,-76.50
2025-11-11 10:15:00,MOM,BACKTEST,Entry,Sell,1,25571.75,25571.50,0.25,25586.50,25471.50,,,,,,,
2025-11-11 11:23:00,MOM,BACKTEST,Exit,Sell,1,25571.75,25571.50,0.25,25586.50,25471.50,SL,25586.50,-30.00,-30.00,4,-30.00,-106.50
2025-11-11 11:30:00,MOM,BACKTEST,Entry,Sell,1,25511.00,25511.50,0.50,25526.50,25411.50,,,,,,,
2025-11-11 11:34:00,MOM,BACKTEST,Exit,Sell,1,25511.00,25511.50,0.50,25526.50,25411.50,SL,25526.50,-30.00,-30.00,0,-60.00,-136.50
2025-11-12 10:00:00,MOM,BACKTEST,Entry,Sell,1,25593.75,25594.25,0.50,25609.25,25494.25,,,,,,,
2025-11-12 10:00:00,MOM,BACKTEST,Exit,Sell,1,25593.75,25594.25,0.50,25609.25,25494.25,SL,25609.25,-30.00,-30.00,0,-30.00,-166.50
2025-11-12 10:45:00,MOM,BACKTEST,Entry,Sell,1,25596.25,25597.25,1.00,25612.25,25497.25,,,,,,,
2025-11-12 11:14:00,MOM,BACKTEST,Exit,Sell,1,25596.25,25597.25,1.00,25612.25,25497.25,TP,25497.25,200.00,200.00,1,170.00,33.50
2025-11-12 11:15:00,MOM,BACKTEST,Entry,Sell,1,25511.25,25511.75,0.50,25526.75,25411.75,,,,,,,
2025-11-12 11:15:00,MOM,BACKTEST,Exit,Sell,1,25511.25,25511.75,0.50,25526.75,25411.75,SL,25526.75,-30.00,-30.00,0,140.00,3.50
2025-11-12 11:45:00,MOM,BACKTEST,Entry,Sell,1,25549.50,25549.50,0.00,25564.50,25449.50,,,,,,,
2025-11-12 11:45:00,MOM,BACKTEST,Exit,Sell,1,25549.50,25549.50,0.00,25564.50,25449.50,SL,25564.50,-30.00,-30.00,0,110.00,-26.50
2025-11-12 12:00:00,MOM,BACKTEST,Entry,Sell,1,25533.00,25532.25,0.75,25547.25,25432.25,,,,,,,
2025-11-12 12:05:00,MOM,BACKTEST,Exit,Sell,1,25533.00,25532.25,0.75,25547.25,25432.25,SL,25547.25,-30.00,-30.00,0,80.00,-56.50
2025-11-12 16:00:00,MOM,BACKTEST,Entry,Buy,1,25625.75,25625.25,0.50,25610.25,25725.25,,,,,,,
2025-11-12 16:45:00,MOM,BACKTEST,Exit,Buy,1,25625.75,25625.25,0.50,25610.25,25725.25,EOD,25644.75,39.00,39.00,3,119.00,-17.50
2025-11-13 09:45:00,MOM,BACKTEST,Entry,Sell,1,25292.00,25292.50,0.50,25307.50,25192.50,,,,,,,
2025-11-13 09:45:00,MOM,BACKTEST,Exit,Sell,1,25292.00,25292.50,0.50,25307.50,25192.50,SL,25307.50,-30.00,-30.00,0,-30.00,-47.50
2025-11-13 10:30:00,MOM,BACKTEST,Entry,Sell,1,25384.25,25384.25,0.00,25399.25,25284.25,,,,,,,
2025-11-13 10:45:00,MOM,BACKTEST,Exit,Sell,1,25384.25,25384.25,0.00,25399.25,25284.25,TP,25284.25,200.00,200.00,1,170.00,152.50
2025-11-13 11:00:00,MOM,BACKTEST,Entry,Sell,1,25258.00,25258.00,0.00,25273.00,25158.00,,,,,,,
2025-11-13 11:00:00,MOM,BACKTEST,Exit,Sell,1,25258.00,25258.00,0.00,25273.00,25158.00,SL,25273.00,-30.00,-30.00,0,140.00,122.50
2025-11-13 11:15:00,MOM,BACKTEST,Entry,Sell,1,25229.50,25229.75,0.25,25244.75,25129.75,,,,,,,
2025-11-13 11:15:00,MOM,BACKTEST,Exit,Sell,1,25229.50,25229.75,0.25,25244.75,25129.75,SL,25244.75,-30.00,-30.00,0,110.00,92.50
2025-11-13 11:45:00,MOM,BACKTEST,Entry,Sell,1,25176.25,25176.00,0.25,25191.00,25076.00,,,,,,,
2025-11-13 11:47:00,MOM,BACKTEST,Exit,Sell,1,25176.25,25176.00,0.25,25191.00,25076.00,SL,25191.00,-30.00,-30.00,0,80.00,62.50
2025-11-13 12:15:00,MOM,BACKTEST,Entry,Sell,1,25173.00,25173.75,0.75,25188.75,25073.75,,,,,,,
2025-11-13 12:15:00,MOM,BACKTEST,Exit,Sell,1,25173.00,25173.75,0.75,25188.75,25073.75,SL,25188.75,-30.00,-30.00,0,50.00,32.50
2025-11-13 16:00:00,MOM,BACKTEST,Entry,Sell,1,25100.00,25100.50,0.50,25115.50,25000.50,,,,,,,
2025-11-13 16:00:00,MOM,BACKTEST,Exit,Sell,1,25100.00,25100.50,0.50,25115.50,25000.50,SL,25115.50,-30.00,-30.00,0,20.00,2.50
2025-11-14 10:15:00,MOM,BACKTEST,Entry,Sell,1,24895.00,24895.00,0.00,24910.00,24795.00,,,,,,,
2025-11-14 10:15:00,MOM,BACKTEST,Exit,Sell,1,24895.00,24895.00,0.00,24910.00,24795.00,SL,24910.00,-30.00,-30.00,0,-30.00,-27.50
2025-11-14 10:45:00,MOM,BACKTEST,Entry,Buy,1,25093.25,25093.75,0.50,25078.75,25193.75,,,,,,,
2025-11-14 11:05:00,MOM,BACKTEST,Exit,Buy,1,25093.25,25093.75,0.50,25078.75,25193.75,SL,25078.75,-30.00,-30.00,1,-60.00,-57.50
2025-11-14 11:30:00,MOM,BACKTEST,Entry,Buy,1,25241.00,25241.25,0.25,25226.25,25341.25,,,,,,,
2025-11-14 11:30:00,MOM,BACKTEST,Exit,Buy,1,25241.00,25241.25,0.25,25226.25,25341.25,SL,25226.25,-30.00,-30.00,0,-90.00,-87.50
2025-11-17 09:45:00,MOM,BACKTEST,Entry,Buy,1,25159.50,25159.25,0.25,25144.25,25259.25,,,,,,,
2025-11-17 10:03:00,MOM,BACKTEST,Exit,Buy,1,25159.50,25159.25,0.25,25144.25,25259.25,SL,25144.25,-30.00,-30.00,1,-30.00,-117.50
2025-11-17 10:15:00,MOM,BACKTEST,Entry,Sell,1,25126.75,25126.25,0.50,25141.25,25026.25,,,,,,,
2025-11-17 10:15:00,MOM,BACKTEST,Exit,Sell,1,25126.75,25126.25,0.50,25141.25,25026.25,SL,25141.25,-30.00,-30.00,0,-60.00,-147.50
2025-11-17 10:45:00,MOM,BACKTEST,Entry,Sell,1,25135.75,25135.50,0.25,25150.50,25035.50,,,,,,,
2025-11-17 11:02:00,MOM,BACKTEST,Exit,Sell,1,25135.75,25135.50,0.25,25150.50,25035.50,TP,25035.50,200.00,200.00,1,140.00,52.50
2025-11-17 11:15:00,MOM,BACKTEST,Entry,Sell,1,24988.25,24988.50,0.25,25003.50,24888.50,,,,,,,
2025-11-17 11:26:00,MOM,BACKTEST,Exit,Sell,1,24988.25,24988.50,0.25,25003.50,24888.50,SL,25003.50,-30.00,-30.00,0,110.00,22.50
2025-11-17 14:00:00,MOM,BACKTEST,Entry,Sell,1,24895.75,24895.50,0.25,24910.50,24795.50,,,,,,,
2025-11-17 14:01:00,MOM,BACKTEST,Exit,Sell,1,24895.75,24895.50,0.25,24910.50,24795.50,SL,24910.50,-30.00,-30.00,0,80.00,-7.50
2025-11-18 09:45:00,MOM,BACKTEST,Entry,Sell,1,24654.75,24654.25,0.50,24669.25,24554.25,,,,,,,
2025-11-18 09:45:00,MOM,BACKTEST,Exit,Sell,1,24654.75,24654.25,0.50,24669.25,24554.25,SL,24669.25,-30.00,-30.00,0,-30.00,-37.50
2025-11-18 10:00:00,MOM,BACKTEST,Entry,Sell,1,24523.25,24522.50,0.75,24537.50,24422.50,,,,,,,
2025-11-18 10:00:00,MOM,BACKTEST,Exit,Sell,1,24523.25,24522.50,0.75,24537.50,24422.50,SL,24537.50,-30.00,-30.00,0,-60.00,-67.50
2025-11-18 10:45:00,MOM,BACKTEST,Entry,Sell,1,24496.75,24496.75,0.00,24511.75,24396.75,,,,,,,
2025-11-18 10:52:00,MOM,BACKTEST,Exit,Sell,1,24496.75,24496.75,0.00,24511.75,24396.75,SL,24511.75,-30.00,-30.00,0,-90.00,-97.50
2025-11-18 12:45:00,MOM,BACKTEST,Entry,Buy,1,24721.00,24721.25,0.25,24706.25,24821.25,,,,,,,
2025-11-18 12:45:00,MOM,BACKTEST,Exit,Buy,1,24721.00,24721.25,0.25,24706.25,24821.25,SL,24706.25,-30.00,-30.00,0,-120.00,-127.50
2025-11-18 16:00:00,MOM,BACKTEST,Entry,Sell,1,24585.00,24584.50,0.50,24599.50,24484.50,,,,,,,
2025-11-18 16:45:00,MOM,BACKTEST,Exit,Sell,1,24585.00,24584.50,0.50,24599.50,24484.50,EOD,24539.00,91.00,91.00,3,-29.00,-36.50
2025-11-19 09:45:00,MOM,BACKTEST,Entry,Buy,1,24743.50,24743.00,0.50,24728.00,24843.00,,,,,,,
2025-11-19 09:45:00,MOM,BACKTEST,Exit,Buy,1,24743.50,24743.00,0.50,24728.00,24843.00,SL,24728.00,-30.00,-30.00,0,-30.00,-66.50
2025-11-19 10:00:00,MOM,BACKTEST,Entry,Buy,1,24894.25,24894.00,0.25,24879.00,24994.00,,,,,,,
2025-11-19 10:48:00,MOM,BACKTEST,Exit,Buy,1,24894.25,24894.00,0.25,24879.00,24994.00,SL,24879.00,-30.00,-30.00,3,-60.00,-96.50
