timestamp,strategy,account,action,side,contracts,signal_price,fill_price,slippage_pts,sl_price,tp_price,exit_reason,exit_price,pnl_per_contract,pnl_total,bars_held,daily_pnl,monthly_pnl
2024-05-28 14:55:00,IB,BACKTEST,Exit,Sell,1,18834.75,18835.00,0.25,18845.00,18715.00,SL,18845.00,-20.00,-20.00,0,-20.00,140.00
2024-05-29 10:30:00,IB,BACKTEST,Entry,Buy,1,18852.00,18852.50,0.50,18842.50,18972.50,,,,,,,
2024-05-29 11:09:00,IB,BACKTEST,Exit,Buy,1,18852.00,18852.50,0.50,18842.50,18972.50,SL,18842.50,-20.00,-20.00,2,-20.00,120.00
2024-05-30 10:45:00,IB,BACKTEST,Entry,Sell,1,18662.50,18662.75,0.25,18672.75,18542.75,,,,,,,
2024-05-30 10:45:00,IB,BACKTEST,Exit,Sell,1,18662.50,18662.75,0.25,18672.75,18542.75,SL,18672.75,-20.00,-20.00,0,-20.00,100.00
2024-06-04 14:15:00,IB,BACKTEST,Entry,Buy,1,18659.75,18660.25,0.50,18650.25,18780.25,,,,,,,
2024-06-04 15:04:00,IB,BACKTEST,Exit,Buy,1,18659.75,18660.25,0.50,18650.25,18780.25,SL,18650.25,-20.00,-20.00,3,-20.00,-20.00
2024-06-07 10:45:00,IB,BACKTEST,Entry,Buy,1,19093.25,19093.50,0.25,19083.50,19213.50,,,,,,,
2024-06-07 10:56:00,IB,BACKTEST,Exit,Buy,1,19093.25,19093.50,0.25,19083.50,19213.50,SL,19083.50,-20.00,-20.00,0,-20.00,-40.00
2024-06-11 10:45:00,IB,BACKTEST,Entry,Buy,1,19107.00,19107.00,0.00,19097.00,19227.00,,,,,,,
2024-06-11 11:17:00,IB,BACKTEST,Exit,Buy,1,19107.00,19107.00,0.00,19097.00,19227.00,SL,19097.00,-20.00,-20.00,2,-20.00,-60.00
2024-06-14 13:15:00,IB,BACKTEST,Entry,Buy,1,19652.25,19651.75,0.50,19641.75,19771.75,,,,,,,
2024-06-14 14:01:00,IB,BACKTEST,Exit,Buy,1,19652.25,19651.75,0.50,19641.75,19771.75,SL,19641.75,-20.00,-20.00,3,-20.00,-80.00
2024-06-17 11:00:00,IB,BACKTEST,Entry,Buy,1,19713.25,19713.75,0.50,19703.75,19833.75,,,,,,,
2024-06-17 12:46:00,IB,BACKTEST,Exit,Buy,1,19713.25,19713.75,0.50,19703.75,19833.75,TP,19833.75,240.00,240.00,7,240.00,160.00
2024-06-20 10:15:00,IB,BACKTEST,Entry,Sell,1,19882.75,19881.50,1.25,19891.50,19761.50,,,,,,,
2024-06-20 10:15:00,IB,BACKTEST,Exit,Sell,1,19882.75,19881.50,1.25,19891.50,19761.50,SL,19891.50,-20.00,-20.00,0,-20.00,140.00
2024-06-26 10:15:00,IB,BACKTEST,Entry,Buy,1,20006.25,20006.50,0.25,19996.50,20126.50,,,,,,,
2024-06-26 10:15:00,IB,BACKTEST,Exit,Buy,1,20006.25,20006.50,0.25,19996.50,20126.50,SL,19996.50,-20.00,-20.00,0,-20.00,120.00
2024-07-03 10:45:00,IB,BACKTEST,Entry,Buy,1,20299.50,20299.75,0.25,20289.75,20419.75,,,,,,,
2024-07-03 12:29:00,IB,BACKTEST,Exit,Buy,1,20299.50,20299.75,0.25,20289.75,20419.75,TP,20419.75,240.00,240.00,6,240.00,240.00
2024-07-05 10:30:00,IB,BACKTEST,Entry,Buy,1,20517.50,20517.50,0.00,20507.50,20637.50,,,,,,,
2024-07-05 10:30:00,IB,BACKTEST,Exit,Buy,1,20517.50,20517.50,0.00,20507.50,20637.50,SL,20507.50,-20.00,-20.00,0,-20.00,220.00
2024-07-10 10:15:00,IB,BACKTEST,Entry,Buy,1,20792.25,20792.25,0.00,20782.25,20912.25,,,,,,,
2024-07-10 10:16:00,IB,BACKTEST,Exit,Buy,1,20792.25,20792.25,0.00,20782.25,20912.25,SL,20782.25,-20.00,-20.00,0,-20.00,200.00
2024-07-11 10:15:00,IB,BACKTEST,Entry,Sell,1,20757.00,20756.50,0.50,20766.50,20636.50,,,,,,,
2024-07-11 10:50:00,IB,BACKTEST,Exit,Sell,1,20757.00,20756.50,0.50,20766.50,20636.50,TP,20636.50,240.00,240.00,2,240.00,440.00
2024-07-15 10:15:00,IB,BACKTEST,Entry,Buy,1,20670.50,20670.50,0.00,20660.50,20790.50,,,,,,,
2024-07-15 10:15:00,IB,BACKTEST,Exit,Buy,1,20670.50,20670.50,0.00,20660.50,20790.50,SL,20660.50,-20.00,-20.00,0,-20.00,420.00
2024-07-17 10:15:00,IB,BACKTEST,Entry,Sell,1,20126.50,20127.00,0.50,20137.00,20007.00,,,,,,,
2024-07-17 10:15:00,IB,BACKTEST,Exit,Sell,1,20126.50,20127.00,0.50,20137.00,20007.00,SL,20137.00,-20.00,-20.00,0,-20.00,400.00
2024-07-23 11:15:00,IB,BACKTEST,Entry,Buy,1,20052.50,20052.50,0.00,20042.50,20172.50,,,,,,,
2024-07-23 11:46:00,IB,BACKTEST,Exit,Buy,1,20052.50,20052.50,0.00,20042.50,20172.50,SL,20042.50,-20.00,-20.00,2,-20.00,380.00
2024-07-26 12:00:00,IB,BACKTEST,Entry,Buy,1,19184.75,19185.25,0.50,19175.25,19305.25,,,,,,,
2024-07-26 13:36:00,IB,BACKTEST,Exit,Buy,1,19184.75,19185.25,0.50,19175.25,19305.25,SL,19175.25,-20.00,-20.00,6,-20.00,360.00
2024-07-30 10:30:00,IB,BACKTEST,Entry,Sell,1,19166.25,19166.25,0.00,19176.25,19046.25,,,,,,,
2024-07-30 10:30:00,IB,BACKTEST,Exit,Sell,1,19166.25,19166.25,0.00,19176.25,19046.25,SL,19176.25,-20.00,-20.00,0,-20.00,340.00
2024-07-31 10:15:00,IB,BACKTEST,Entry,Buy,1,19425.75,19426.50,0.75,19416.50,19546.50,,,,,,,
2024-07-31 10:15:00,IB,BACKTEST,Exit,Buy,1,19425.75,19426.50,0.75,19416.50,19546.50,SL,19416.50,-20.00,-20.00,0,-20.00,320.00
2024-08-07 10:30:00,IB,BACKTEST,Entry,Sell,1,18433.50,18433.75,0.25,18443.75,18313.75,,,,,,,
2024-08-07 10:30:00,IB,BACKTEST,Exit,Sell,1,18433.50,18433.75,0.25,18443.75,18313.75,SL,18443.75,-20.00,-20.00,0,-20.00,-20.00
2024-08-09 10:15:00,IB,BACKTEST,Entry,Buy,1,18547.25,18546.75,0.50,18536.75,18666.75,,,,,,,
2024-08-09 10:15:00,IB,BACKTEST,Exit,Buy,1,18547.25,18546.75,0.50,18536.75,18666.75,SL,18536.75,-20.00,-20.00,0,-20.00,-40.00
2024-08-13 11:00:00,IB,BACKTEST,Entry,Buy,1,18941.25,18941.00,0.25,18931.00,19061.00,,,,,,,
2024-08-13 12:50:00,IB,BACKTEST,Exit,Buy,1,18941.25,18941.00,0.25,18931.00,19061.00,TP,19061.00,240.00,240.00,7,240.00,200.00
2024-08-15 10:30:00,IB,BACKTEST,Entry,Buy,1,19475.25,19475.25,0.00,19465.25,19595.25,,,,,,,
2024-08-15 14:00:00,IB,BACKTEST,Exit,Buy,1,19475.25,19475.25,0.00,19465.25,19595.25,MaxHold,19572.00,193.50,193.50,15,193.50,393.50
2024-08-19 11:00:00,IB,BACKTEST,Entry,Buy,1,19655.00,19654.75,0.25,19644.75,19774.75,,,,,,,
2024-08-19 11:17:00,IB,BACKTEST,Exit,Buy,1,19655.00,19654.75,0.25,19644.75,19774.75,SL,19644.75,-20.00,-20.00,1,-20.00,373.50
2024-08-20 10:45:00,IB,BACKTEST,Entry,Sell,1,19747.75,19747.50,0.25,19757.50,19627.50,,,,,,,
2024-08-20 10:45:00,IB,BACKTEST,Exit,Sell,1,19747.75,19747.50,0.25,19757.50,19627.50,SL,19757.50,-20.00,-20.00,0,-20.00,353.50
2024-08-22 10:15:00,IB,BACKTEST,Entry,Sell,1,19912.00,19911.50,0.50,19921.50,19791.50,,,,,,,
2024-08-22 10:25:00,IB,BACKTEST,Exit,Sell,1,19912.00,19911.50,0.50,19921.50,19791.50,SL,19921.50,-20.00,-20.00,0,-20.00,333.50
2024-08-26 10:15:00,IB,BACKTEST,Entry,Sell,1,19649.00,19649.25,0.25,19659.25,19529.25,,,,,,,
2024-08-26 10:38:00,IB,BACKTEST,Exit,Sell,1,19649.00,19649.25,0.25,19659.25,19529.25,TP,19529.25,240.00,240.00,1,240.00,573.50
2024-08-27 10:15:00,IB,BACKTEST,Entry,Buy,1,19572.00,19572.00,0.00,19562.00,19692.00,,,,,,,
2024-08-27 10:17:00,IB,BACKTEST,Exit,Buy,1,19572.00,19572.00,0.00,19562.00,19692.00,SL,19562.00,-20.00,-20.00,0,-20.00,553.50
2024-08-28 10:45:00,IB,BACKTEST,Entry,Sell,1,19504.25,19504.50,0.25,19514.50,19384.50,,,,,,,
2024-08-28 11:12:00,IB,BACKTEST,Exit,Sell,1,19504.25,19504.50,0.25,19514.50,19384.50,TP,19384.50,240.00,240.00,1,240.00,793.50
2024-08-30 11:00:00,IB,BACKTEST,Entry,Sell,1,19469.00,19468.75,0.25,19478.75,19348.75,,,,,,,
2024-08-30 11:01:00,IB,BACKTEST,Exit,Sell,1,19469.00,19468.75,0.25,19478.75,19348.75,SL,19478.75,-20.00,-20.00,0,-20.00,773.50
2024-09-04 10:30:00,IB,BACKTEST,Entry,Buy,1,18992.50,18992.50,0.00,18982.50,19112.50,,,,,,,
2024-09-04 10:30:00,IB,BACKTEST,Exit,Buy,1,18992.50,18992.50,0.00,18982.50,19112.50,SL,18982.50,-20.00,-20.00,0,-20.00,-20.00
2024-09-09 10:15:00,IB,BACKTEST,Entry,Buy,1,18698.50,18698.25,0.25,18688.25,18818.25,,,,,,,
2024-09-09 10:17:00,IB,BACKTEST,Exit,Buy,1,18698.50,18698.25,0.25,18688.25,18818.25,SL,18688.25,-20.00,-20.00,0,-20.00,-40.00
2024-09-10 10:15:00,IB,BACKTEST,Entry,Sell,1,18710.75,18711.25,0.50,18721.25,18591.25,,,,,,,
2024-09-10 10:17:00,IB,BACKTEST,Exit,Sell,1,18710.75,18711.25,0.50,18721.25,18591.25,SL,18721.25,-20.00,-20.00,0,-20.00,-60.00
2024-09-11 10:15:00,IB,BACKTEST,Entry,Sell,1,18695.50,18695.25,0.25,18705.25,18575.25,,,,,,,
2024-09-11 10:43:00,IB,BACKTEST,Exit,Sell,1,18695.50,18695.25,0.25,18705.25,18575.25,TP,18575.25,240.00,240.00,1,240.00,180.00
2024-09-12 10:15:00,IB,BACKTEST,Entry,Buy,1,19311.00,19311.25,0.25,19301.25,19431.25,,,,,,,
2024-09-12 10:15:00,IB,BACKTEST,Exit,Buy,1,19311.00,19311.25,0.25,19301.25,19431.25,SL,19301.25,-20.00,-20.00,0,-20.00,160.00
2024-09-13 10:45:00,IB,BACKTEST,Entry,Buy,1,19524.00,19523.50,0.50,19513.50,19643.50,,,,,,,
2024-09-13 10:48:00,IB,BACKTEST,Exit,Buy,1,19524.00,19523.50,0.50,19513.50,19643.50,SL,19513.50,-20.00,-20.00,0,-20.00,140.00
2024-09-17 12:30:00,IB,BACKTEST,Entry,Sell,1,19457.25,19457.25,0.00,19467.25,19337.25,,,,,,,
2024-09-17 16:00:00,IB,BACKTEST,Exit,Sell,1,19457.25,19457.25,0.00,19467.25,19337.25,MaxHold,19452.50,9.50,9.50,15,9.50,149.50
2024-09-19 10:30:00,IB,BACKTEST,Entry,Buy,1,19893.00,19890.75,2.25,19880.75,20010.75,,,,,,,
2024-09-19 10:40:00,IB,BACKTEST,Exit,Buy,1,19893.00,19890.75,2.25,19880.75,20010.75,SL,19880.75,-20.00,-20.00,0,-20.00,129.50
2024-09-25 10:15:00,IB,BACKTEST,Entry,Buy,1,20261.75,20262.00,0.25,20252.00,20382.00,,,,,,,
2024-09-25 10:21:00,IB,BACKTEST,Exit,Buy,1,20261.75,20262.00,0.25,20252.00,20382.00,SL,20252.00,-20.00,-20.00,0,-20.00,109.50
2024-09-26 10:15:00,IB,BACKTEST,Entry,Sell,1,20400.75,20400.75,0.00,20410.75,20280.75,,,,,,,
2024-09-26 10:16:00,IB,BACKTEST,Exit,Sell,1,20400.75,20400.75,0.00,20410.75,20280.75,SL,20410.75,-20.00,-20.00,0,-20.00,89.50
2024-09-30 10:15:00,IB,BACKTEST,Entry,Sell,1,20168.00,20168.25,0.25,20178.25,20048.25,,,,,,,
2024-09-30 10:29:00,IB,BACKTEST,Exit,Sell,1,20168.00,20168.25,0.25,20178.25,20048.25,SL,20178.25,-20.00,-20.00,0,-20.00,69.50
2024-10-02 10:30:00,IB,BACKTEST,Entry,Buy,1,20004.50,20004.50,0.00,19994.50,20124.50,,,,,,,
2024-10-02 10:30:00,IB,BACKTEST,Exit,Buy,1,20004.50,20004.50,0.00,19994.50,20124.50,SL,19994.50,-20.00,-20.00,0,-20.00,-20.00
2024-10-21 10:15:00,IB,BACKTEST,Entry,Buy,1,20528.75,20528.25,0.50,20518.25,20648.25,,,,,,,
2024-10-21 10:25:00,IB,BACKTEST,Exit,Buy,1,20528.75,20528.25,0.50,20518.25,20648.25,SL,20518.25,-20.00,-20.00,0,-20.00,-40.00
2024-10-22 10:15:00,IB,BACKTEST,Entry,Buy,1,20514.00,20512.75,1.25,20502.75,20632.75,,,,,,,
2024-10-22 10:16:00,IB,BACKTEST,Exit,Buy,1,20514.00,20512.75,1.25,20502.75,20632.75,SL,20502.75,-20.00,-20.00,0,-20.00,-60.00
2024-10-24 12:15:00,IB,BACKTEST,Entry,Sell,1,20273.75,20273.75,0.00,20283.75,20153.75,,,,,,,
2024-10-24 12:17:00,IB,BACKTEST,Exit,Sell,1,20273.75,20273.75,0.00,20283.75,20153.75,SL,20283.75,-20.00,-20.00,0,-20.00,-80.00
2024-10-28 13:15:00,IB,BACKTEST,Entry,Sell,1,20512.00,20512.25,0.25,20522.25,20392.25,,,,,,,
2024-10-28 13:15:00,IB,BACKTEST,Exit,Sell,1,20512.00,20512.25,0.25,20522.25,20392.25,SL,20522.25,-20.00,-20.00,0,-20.00,-100.00
2024-10-29 10:15:00,IB,BACKTEST,Entry,Buy,1,20528.50,20528.25,0.25,20518.25,20648.25,,,,,,,
2024-10-29 12:51:00,IB,BACKTEST,Exit,Buy,1,20528.50,20528.25,0.25,20518.25,20648.25,TP,20648.25,240.00,240.00,10,240.00,140.00
2024-10-30 10:30:00,IB,BACKTEST,Entry,Buy,1,20689.50,20689.50,0.00,20679.50,20809.50,,,,,,,
2024-10-30 10:30:00,IB,BACKTEST,Exit,Buy,1,20689.50,20689.50,0.00,20679.50,20809.50,SL,20679.50,-20.00,-20.00,0,-20.00,120.00
2024-11-01 10:15:00,IB,BACKTEST,Entry,Buy,1,20215.00,20215.25,0.25,20205.25,20335.25,,,,,,,
2024-11-01 10:43:00,IB,BACKTEST,Exit,Buy,1,20215.00,20215.25,0.25,20205.25,20335.25,SL,20205.25,-20.00,-20.00,1,-20.00,-20.00
2024-11-04 10:30:00,IB,BACKTEST,Entry,Buy,1,20183.25,20183.25,0.00,20173.25,20303.25,,,,,,,
2024-11-04 10:30:00,IB,BACKTEST,Exit,Buy,1,20183.25,20183.25,0.00,20173.25,20303.25,SL,20173.25,-20.00,-20.00,0,-20.00,-40.00
2024-11-07 10:15:00,IB,BACKTEST,Entry,Buy,1,21117.00,21117.00,0.00,21107.00,21237.00,,,,,,,
2024-11-07 10:15:00,IB,BACKTEST,Exit,Buy,1,21117.00,21117.00,0.00,21107.00,21237.00,SL,21107.00,-20.00,-20.00,0,-20.00,-60.00
2024-11-11 13:00:00,IB,BACKTEST,Entry,Sell,1,21158.00,21157.75,0.25,21167.75,21037.75,,,,,,,
2024-11-11 13:46:00,IB,BACKTEST,Exit,Sell,1,21158.00,21157.75,0.25,21167.75,21037.75,SL,21167.75,-20.00,-20.00,3,-20.00,-80.00
2024-11-14 12:30:00,IB,BACKTEST,Entry,Sell,1,21062.25,21062.50,0.25,21072.50,20942.50,,,,,,,
2024-11-14 12:39:00,IB,BACKTEST,Exit,Sell,1,21062.25,21062.50,0.25,21072.50,20942.50,SL,21072.50,-20.00,-20.00,0,-20.00,-100.00
2024-11-15 10:15:00,IB,BACKTEST,Entry,Sell,1,20630.25,20630.75,0.50,20640.75,20510.75,,,,,,,
2024-11-15 10:15:00,IB,BACKTEST,Exit,Sell,1,20630.25,20630.75,0.50,20640.75,20510.75,SL,20640.75,-20.00,-20.00,0,-20.00,-120.00
2024-11-19 10:30:00,IB,BACKTEST,Entry,Buy,1,20602.50,20602.25,0.25,20592.25,20722.25,,,,,,,
2024-11-19 10:30:00,IB,BACKTEST,Exit,Buy,1,20602.50,20602.25,0.25,20592.25,20722.25,SL,20592.25,-20.00,-20.00,0,-20.00,-140.00
2024-11-22 10:15:00,IB,BACKTEST,Entry,Sell,1,20767.25,20767.25,0.00,20777.25,20647.25,,,,,,,
2024-11-22 10:17:00,IB,BACKTEST,Exit,Sell,1,20767.25,20767.25,0.00,20777.25,20647.25,SL,20777.25,-20.00,-20.00,0,-20.00,-160.00
2024-11-26 12:15:00,IB,BACKTEST,Entry,Sell,1,20935.25,20935.00,0.25,20945.00,20815.00,,,,,,,
2024-11-26 12:30:00,IB,BACKTEST,Exit,Sell,1,20935.25,20935.00,0.25,20945.00,20815.00,SL,20945.00,-20.00,-20.00,1,-20.00,-180.00
2024-11-27 10:15:00,IB,BACKTEST,Entry,Sell,1,20810.00,20810.75,0.75,20820.75,20690.75,,,,,,,
2024-11-27 12:02:00,IB,BACKTEST,Exit,Sell,1,20810.00,20810.75,0.75,20820.75,20690.75,TP,20690.75,240.00,240.00,7,240.00,60.00
2024-11-29 10:15:00,IB,BACKTEST,Entry,Buy,1,20962.00,20961.50,0.50,20951.50,21081.50,,,,,,,
2024-11-29 10:22:00,IB,BACKTEST,Exit,Buy,1,20962.00,20961.50,0.50,20951.50,21081.50,SL,20951.50,-20.00,-20.00,0,-20.00,40.00
2024-12-06 10:15:00,IB,BACKTEST,Entry,Buy,1,21623.25,21623.50,0.25,21613.50,21743.50,,,,,,,
2024-12-06 10:50:00,IB,BACKTEST,Exit,Buy,1,21623.25,21623.50,0.25,21613.50,21743.50,SL,21613.50,-20.00,-20.00,2,-20.00,-20.00
2024-12-10 10:15:00,IB,BACKTEST,Entry,Buy,1,21595.25,21595.00,0.25,21585.00,21715.00,,,,,,,
2024-12-10 10:21:00,IB,BACKTEST,Exit,Buy,1,21595.25,21595.00,0.25,21585.00,21715.00,SL,21585.00,-20.00,-20.00,0,-20.00,-40.00
2024-12-11 10:15:00,IB,BACKTEST,Entry,Buy,1,21734.50,21734.25,0.25,21724.25,21854.25,,,,,,,
2024-12-11 10:15:00,IB,BACKTEST,Exit,Buy,1,21734.50,21734.25,0.25,21724.25,21854.25,SL,21724.25,-20.00,-20.00,0,-20.00,-60.00
2024-12-13 10:45:00,IB,BACKTEST,Entry,Sell,1,21745.00,21744.75,0.25,21754.75,21624.75,,,,,,,
2024-12-13 10:46:00,IB,BACKTEST,Exit,Sell,1,21745.00,21744.75,0.25,21754.75,21624.75,SL,21754.75,-20.00,-20.00,0,-20.00,-80.00
2024-12-16 10:15:00,IB,BACKTEST,Entry,Buy,1,21974.75,21974.50,0.25,21964.50,22094.50,,,,,,,
2024-12-16 10:15:00,IB,BACKTEST,Exit,Buy,1,21974.75,21974.50,0.25,21964.50,22094.50,SL,21964.50,-20.00,-20.00,0,-20.00,-100.00
2024-12-17 10:30:00,IB,BACKTEST,Entry,Sell,1,21947.25,21947.00,0.25,21957.00,21827.00,,,,,,,
2024-12-17 10:30:00,IB,BACKTEST,Exit,Sell,1,21947.25,21947.00,0.25,21957.00,21827.00,SL,21957.00,-20.00,-20.00,0,-20.00,-120.00
2024-12-18 10:15:00,IB,BACKTEST,Entry,Buy,1,22012.25,22012.75,0.50,22002.75,22132.75,,,,,,,
2024-12-18 10:16:00,IB,BACKTEST,Exit,Buy,1,22012.25,22012.75,0.50,22002.75,22132.75,SL,22002.75,-20.00,-20.00,0,-20.00,-140.00
2024-12-23 10:15:00,IB,BACKTEST,Entry,Sell,1,21545.00,21544.75,0.25,21554.75,21424.75,,,,,,,
2024-12-23 10:15:00,IB,BACKTEST,Exit,Sell,1,21545.00,21544.75,0.25,21554.75,21424.75,SL,21554.75,-20.00,-20.00,0,-20.00,-160.00
2024-12-24 10:15:00,IB,BACKTEST,Entry,Buy,1,21926.00,21926.50,0.50,21916.50,22046.50,,,,,,,
2024-12-24 10:19:00,IB,BACKTEST,Exit,Buy,1,21926.00,21926.50,0.50,21916.50,22046.50,SL,21916.50,-20.00,-20.00,0,-20.00,-180.00
2024-12-31 11:15:00,IB,BACKTEST,Entry,Sell,1,21341.00,21341.75,0.75,21351.75,21221.75,,,,,,,
2024-12-31 11:48:00,IB,BACKTEST,Exit,Sell,1,21341.00,21341.75,0.75,21351.75,21221.75,SL,21351.75,-20.00,-20.00,2,-20.00,-200.00
2025-01-06 10:15:00,IB,BACKTEST,Entry,Buy,1,21852.50,21852.50,0.00,21842.50,21972.50,,,,,,,
2025-01-06 10:16:00,IB,BACKTEST,Exit,Buy,1,21852.50,21852.50,0.00,21842.50,21972.50,SL,21842.50,-20.00,-20.00,0,-20.00,-20.00
2025-01-07 10:15:00,IB,BACKTEST,Entry,Sell,1,21579.75,21579.75,0.00,21589.75,21459.75,,,,,,,
2025-01-07 10:21:00,IB,BACKTEST,Exit,Sell,1,21579.75,21579.75,0.00,21589.75,21459.75,SL,21589.75,-20.00,-20.00,0,-20.00,-40.00
2025-01-08 10:15:00,IB,BACKTEST,Entry,Sell,1,21244.25,21244.75,0.50,21254.75,21124.75,,,,,,,
2025-01-08 10:15:00,IB,BACKTEST,Exit,Sell,1,21244.25,21244.75,0.50,21254.75,21124.75,SL,21254.75,-20.00,-20.00,0,-20.00,-60.00
2025-01-16 10:15:00,IB,BACKTEST,Entry,Sell,1,21363.25,21364.25,1.00,21374.25,21244.25,,,,,,,
2025-01-16 10:15:00,IB,BACKTEST,Exit,Sell,1,21363.25,21364.25,1.00,21374.25,21244.25,SL,21374.25,-20.00,-20.00,0,-20.00,-80.00
2025-01-22 10:15:00,IB,BACKTEST,Entry,Buy,1,22028.50,22028.00,0.50,22018.00,22148.00,,,,,,,
2025-01-22 10:20:00,IB,BACKTEST,Exit,Buy,1,22028.50,22028.00,0.50,22018.00,22148.00,SL,22018.00,-20.00,-20.00,0,-20.00,-100.00
2025-01-29 10:45:00,IB,BACKTEST,Entry,Sell,1,21474.00,21474.00,0.00,21484.00,21354.00,,,,,,,
2025-01-29 10:45:00,IB,BACKTEST,Exit,Sell,1,21474.00,21474.00,0.00,21484.00,21354.00,SL,21484.00,-20.00,-20.00,0,-20.00,-120.00
2025-01-31 10:15:00,IB,BACKTEST,Entry,Buy,1,21898.25,21898.25,0.00,21888.25,22018.25,,,,,,,
2025-01-31 10:21:00,IB,BACKTEST,Exit,Buy,1,21898.25,21898.25,0.00,21888.25,22018.25,SL,21888.25,-20.00,-20.00,0,-20.00,-140.00
2025-02-03 10:15:00,IB,BACKTEST,Entry,Sell,1,21128.25,21129.00,0.75,21139.00,21009.00,,,,,,,
2025-02-03 10:16:00,IB,BACKTEST,Exit,Sell,1,21128.25,21129.00,0.75,21139.00,21009.00,SL,21139.00,-20.00,-20.00,0,-20.00,-20.00
2025-02-07 10:15:00,IB,BACKTEST,Entry,Sell,1,21719.75,21719.75,0.00,21729.75,21599.75,,,,,,,
2025-02-07 10:15:00,IB,BACKTEST,Exit,Sell,1,21719.75,21719.75,0.00,21729.75,21599.75,SL,21729.75,-20.00,-20.00,0,-20.00,-40.00
2025-02-11 10:30:00,IB,BACKTEST,Entry,Buy,1,21838.25,21838.50,0.25,21828.50,21958.50,,,,,,,
2025-02-11 10:35:00,IB,BACKTEST,Exit,Buy,1,21838.25,21838.50,0.25,21828.50,21958.50,SL,21828.50,-20.00,-20.00,0,-20.00,-60.00
2025-02-13 10:30:00,IB,BACKTEST,Entry,Buy,1,21973.50,21973.75,0.25,21963.75,22093.75,,,,,,,
2025-02-13 11:56:00,IB,BACKTEST,Exit,Buy,1,21973.50,21973.75,0.25,21963.75,22093.75,SL,21963.75,-20.00,-20.00,5,-20.00,-80.00
2025-02-18 10:30:00,IB,BACKTEST,Entry,Sell,1,22139.00,22139.50,0.50,22149.50,22019.50,,,,,,,
2025-02-18 10:32:00,IB,BACKTEST,Exit,Sell,1,22139.00,22139.50,0.50,22149.50,22019.50,SL,22149.50,-20.00,-20.00,0,-20.00,-100.00
2025-02-21 10:30:00,IB,BACKTEST,Entry,Sell,1,22005.50,22005.50,0.00,22015.50,21885.50,,,,,,,
2025-02-21 10:30:00,IB,BACKTEST,Exit,Sell,1,22005.50,22005.50,0.00,22015.50,21885.50,SL,22015.50,-20.00,-20.00,0,-20.00,-120.00
2025-02-26 10:15:00,IB,BACKTEST,Entry,Buy,1,21328.75,21329.25,0.50,21319.25,21449.25,,,,,,,
2025-02-26 10:15:00,IB,BACKTEST,Exit,Buy,1,21328.75,21329.25,0.50,21319.25,21449.25,SL,21319.25,-20.00,-20.00,0,-20.00,-140.00
2025-03-06 10:15:00,IB,BACKTEST,Entry,Buy,1,20403.00,20402.25,0.75,20392.25,20522.25,,,,,,,
2025-03-06 10:55:00,IB,BACKTEST,Exit,Buy,1,20403.00,20402.25,0.75,20392.25,20522.25,SL,20392.25,-20.00,-20.00,2,-20.00,-20.00
2025-03-10 10:15:00,IB,BACKTEST,Entry,Sell,1,19720.25,19720.00,0.25,19730.00,19600.00,,,,,,,
2025-03-10 10:15:00,IB,BACKTEST,Exit,Sell,1,19720.25,19720.00,0.25,19730.00,19600.00,SL,19730.00,-20.00,-20.00,0,-20.00,-40.00
2025-03-14 11:30:00,IB,BACKTEST,Entry,Buy,1,19644.75,19645.25,0.50,19635.25,19765.25,,,,,,,
2025-03-14 12:12:00,IB,BACKTEST,Exit,Buy,1,19644.75,19645.25,0.50,19635.25,19765.25,SL,19635.25,-20.00,-20.00,2,-20.00,-60.00
2025-03-17 11:30:00,IB,BACKTEST,Entry,Sell,1,19681.00,19681.50,0.50,19691.50,19561.50,,,,,,,
2025-03-17 11:30:00,IB,BACKTEST,Exit,Sell,1,19681.00,19681.50,0.50,19691.50,19561.50,SL,19691.50,-20.00,-20.00,0,-20.00,-80.00
2025-03-19 10:15:00,IB,BACKTEST,Entry,Buy,1,19677.75,19677.50,0.25,19667.50,19797.50,,,,,,,
2025-03-19 10:16:00,IB,BACKTEST,Exit,Buy,1,19677.75,19677.50,0.25,19667.50,19797.50,SL,19667.50,-20.00,-20.00,0,-20.00,-100.00
2025-03-20 10:15:00,IB,BACKTEST,Entry,Buy,1,19795.00,19796.25,1.25,19786.25,19916.25,,,,,,,
2025-03-20 10:15:00,IB,BACKTEST,Exit,Buy,1,19795.00,19796.25,1.25,19786.25,19916.25,SL,19786.25,-20.00,-20.00,0,-20.00,-120.00
2025-03-24 10:30:00,IB,BACKTEST,Entry,Buy,1,20339.00,20339.25,0.25,20329.25,20459.25,,,,,,,
2025-03-24 10:30:00,IB,BACKTEST,Exit,Buy,1,20339.00,20339.25,0.25,20329.25,20459.25,SL,20329.25,-20.00,-20.00,0,-20.00,-140.00
2025-03-26 10:30:00,IB,BACKTEST,Entry,Sell,1,20285.25,20285.00,0.25,20295.00,20165.00,,,,,,,
2025-03-26 10:36:00,IB,BACKTEST,Exit,Sell,1,20285.25,20285.00,0.25,20295.00,20165.00,SL,20295.00,-20.00,-20.00,0,-20.00,-160.00
2025-03-27 10:30:00,IB,BACKTEST,Entry,Buy,1,20121.25,20120.50,0.75,20110.50,20240.50,,,,,,,
