date,trade_num,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,contracts,pnl,cumulative_daily_pnl,cumulative_total_pnl
2023-07-21,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1747.92,-,474899.4
2023-07-24,1,SHORT,2023-07-24 09:45:00-04:00,2023-07-24 10:00:00-04:00,15602.0,15502.5,take_profit,6,1171.32,1171.32,476070.72
2023-07-24,2,SHORT,2023-07-24 11:15:00-04:00,2023-07-24 12:15:00-04:00,15580.25,15580.75,break_even,6,-28.68,1142.64,476042.04
2023-07-24,3,SHORT,2023-07-24 13:45:00-04:00,2023-07-24 14:00:00-04:00,15566.75,15567.25,break_even,6,-28.68,1113.96,476013.36
2023-07-24,4,LONG,2023-07-24 15:15:00-04:00,2023-07-24 15:30:00-04:00,15549.75,15549.25,break_even,6,-28.68,1085.28,475984.68
2023-07-24,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,1085.28,-,475984.68
2023-07-25,1,SHORT,2023-07-25 09:45:00-04:00,2023-07-25 10:00:00-04:00,15624.0,15624.5,break_even,6,-28.68,-28.68,475956.0
2023-07-25,2,SHORT,2023-07-25 11:15:00-04:00,2023-07-25 11:30:00-04:00,15642.25,15642.75,break_even,6,-28.68,-57.36,475927.32
2023-07-25,3,SHORT,2023-07-25 12:45:00-04:00,2023-07-25 13:00:00-04:00,15670.5,15671.0,break_even,6,-28.68,-86.04,475898.64
2023-07-25,4,SHORT,2023-07-25 14:15:00-04:00,2023-07-25 14:30:00-04:00,15697.5,15698.0,break_even,6,-28.68,-114.72,475869.96
2023-07-25,5,LONG,2023-07-25 16:00:00-04:00,2023-07-26 09:30:00-04:00,15667.5,15697.0,stop_loss,6,331.32,216.6,476201.28
2023-07-25,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,216.6,-,476201.28
2023-07-26,1,LONG,2023-07-26 09:45:00-04:00,2023-07-26 10:00:00-04:00,15602.25,15616.75,stop_loss,6,151.32,151.32,476352.6
2023-07-26,2,LONG,2023-07-26 10:15:00-04:00,2023-07-26 10:30:00-04:00,15625.5,15625.0,break_even,6,-28.68,122.64,476323.92
2023-07-26,3,LONG,2023-07-26 12:30:00-04:00,2023-07-26 12:45:00-04:00,15558.25,15557.75,break_even,6,-28.68,93.96,476295.24
2023-07-26,4,SHORT,2023-07-26 14:15:00-04:00,2023-07-26 14:30:00-04:00,15584.0,15584.5,break_even,6,-28.68,65.28,476266.56
2023-07-26,5,SHORT,2023-07-26 15:45:00-04:00,2023-07-26 16:00:00-04:00,15630.5,15631.0,break_even,6,-28.68,36.6,476237.88
2023-07-26,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,36.6,-,476237.88
2023-07-27,1,SHORT,2023-07-27 09:45:00-04:00,2023-07-27 10:15:00-04:00,15893.5,15794.0,take_profit,6,1171.32,1171.32,477409.2
2023-07-27,2,SHORT,2023-07-27 10:45:00-04:00,2023-07-27 11:15:00-04:00,15812.0,15812.5,break_even,6,-28.68,1142.64,477380.52
2023-07-27,3,SHORT,2023-07-27 12:15:00-04:00,2023-07-27 12:30:00-04:00,15827.5,15828.0,break_even,6,-28.68,1113.96,477351.84
2023-07-27,4,LONG,2023-07-27 13:45:00-04:00,2023-07-27 14:00:00-04:00,15741.0,15740.5,break_even,6,-28.68,1085.28,477323.16
2023-07-27,5,LONG,2023-07-27 15:15:00-04:00,2023-07-27 15:30:00-04:00,15603.0,15602.5,break_even,6,-28.68,1056.6,477294.48
2023-07-27,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1056.6,-,477294.48
2023-07-28,1,SHORT,2023-07-28 09:45:00-04:00,2023-07-28 10:00:00-04:00,15773.75,15774.25,break_even,6,-28.68,-28.68,477265.8
2023-07-28,2,SHORT,2023-07-28 11:15:00-04:00,2023-07-28 11:30:00-04:00,15839.25,15839.75,break_even,6,-28.68,-57.36,477237.12
2023-07-28,3,LONG,2023-07-28 13:30:00-04:00,2023-07-28 13:45:00-04:00,15828.5,15828.0,break_even,6,-28.68,-86.04,477208.44
2023-07-28,4,SHORT,2023-07-28 15:00:00-04:00,2023-07-28 15:15:00-04:00,15864.75,15865.25,break_even,6,-28.68,-114.72,477179.76
2023-07-28,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-114.72,-,477179.76
2023-07-31,1,SHORT,2023-07-31 09:45:00-04:00,2023-07-31 11:00:00-04:00,15884.25,15872.25,max_hold,6,121.32,121.32,477301.08
2023-07-31,2,SHORT,2023-07-31 11:15:00-04:00,2023-07-31 12:30:00-04:00,15872.0,15845.25,max_hold,6,298.32,419.64,477599.4
2023-07-31,3,LONG,2023-07-31 13:00:00-04:00,2023-07-31 13:15:00-04:00,15827.75,15827.25,break_even,6,-28.68,390.96,477570.72
2023-07-31,4,LONG,2023-07-31 14:30:00-04:00,2023-07-31 14:45:00-04:00,15829.75,15829.25,break_even,6,-28.68,362.28,477542.04
2023-07-31,5,SHORT,2023-07-31 16:00:00-04:00,2023-07-31 16:15:00-04:00,15862.5,15863.0,break_even,6,-28.68,333.6,477513.36
2023-07-31,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,333.6,-,477513.36
2023-08-01,1,LONG,2023-08-01 09:45:00-04:00,2023-08-01 10:00:00-04:00,15792.5,15792.0,break_even,6,-28.68,-28.68,477484.68
2023-08-01,2,SHORT,2023-08-01 11:30:00-04:00,2023-08-01 11:45:00-04:00,15822.0,15822.5,break_even,6,-28.68,-57.36,477456.0
2023-08-01,3,SHORT,2023-08-01 13:00:00-04:00,2023-08-01 13:15:00-04:00,15826.0,15826.5,break_even,6,-28.68,-86.04,477427.32
2023-08-01,4,SHORT,2023-08-01 14:30:00-04:00,2023-08-01 14:45:00-04:00,15831.75,15832.25,break_even,6,-28.68,-114.72,477398.64
2023-08-01,5,LONG,2023-08-01 16:00:00-04:00,2023-08-01 16:15:00-04:00,15817.5,15817.0,break_even,6,-28.68,-143.4,477369.96
2023-08-01,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,477369.96
2023-08-02,1,LONG,2023-08-02 09:45:00-04:00,2023-08-02 10:00:00-04:00,15608.0,15607.5,break_even,6,-28.68,-28.68,477341.28
2023-08-02,2,LONG,2023-08-02 11:15:00-04:00,2023-08-02 11:30:00-04:00,15521.0,15520.5,break_even,6,-28.68,-57.36,477312.6
2023-08-02,3,LONG,2023-08-02 14:00:00-04:00,2023-08-02 14:30:00-04:00,15469.75,15484.25,stop_loss,6,151.32,93.96,477463.92
2023-08-02,4,LONG,2023-08-02 15:15:00-04:00,2023-08-02 15:30:00-04:00,15461.0,15460.5,break_even,6,-28.68,65.28,477435.24
2023-08-02,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,65.28,-,477435.24
2023-08-03,1,LONG,2023-08-03 09:45:00-04:00,2023-08-03 10:00:00-04:00,15396.5,15426.0,stop_loss,6,331.32,331.32,477766.56
2023-08-03,2,LONG,2023-08-03 10:15:00-04:00,2023-08-03 10:30:00-04:00,15420.0,15419.5,break_even,6,-28.68,302.64,477737.88
2023-08-03,3,SHORT,2023-08-03 11:45:00-04:00,2023-08-03 12:00:00-04:00,15460.75,15461.25,break_even,6,-28.68,273.96,477709.2
2023-08-03,4,SHORT,2023-08-03 13:15:00-04:00,2023-08-03 13:30:00-04:00,15496.75,15497.25,break_even,6,-28.68,245.28,477680.52
2023-08-03,5,LONG,2023-08-03 15:15:00-04:00,2023-08-03 15:45:00-04:00,15426.25,15440.75,stop_loss,6,151.32,396.6,477831.84
2023-08-03,6,LONG,2023-08-03 16:00:00-04:00,2023-08-03 16:30:00-04:00,15431.25,15480.75,stop_loss,6,571.32,967.92,478403.16
2023-08-03,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,967.92,-,478403.16
2023-08-04,1,SHORT,2023-08-04 09:45:00-04:00,2023-08-04 10:00:00-04:00,15502.5,15403.0,take_profit,6,1171.32,1171.32,479574.48
2023-08-04,2,LONG,2023-08-04 10:15:00-04:00,2023-08-04 10:30:00-04:00,15432.0,15481.5,stop_loss,6,571.32,1742.64,480145.8
2023-08-04,3,SHORT,2023-08-04 10:45:00-04:00,2023-08-04 11:00:00-04:00,15500.5,15501.0,break_even,6,-28.68,1713.96,480117.12
2023-08-04,4,SHORT,2023-08-04 12:15:00-04:00,2023-08-04 12:30:00-04:00,15569.75,15570.25,break_even,6,-28.68,1685.28,480088.44
2023-08-04,5,LONG,2023-08-04 13:45:00-04:00,2023-08-04 14:00:00-04:00,15552.75,15552.25,break_even,6,-28.68,1656.6,480059.76
2023-08-04,6,LONG,2023-08-04 15:15:00-04:00,2023-08-04 15:30:00-04:00,15401.0,15400.5,break_even,6,-28.68,1627.92,480031.08
2023-08-04,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1627.92,-,480031.08
2023-08-07,1,SHORT,2023-08-07 10:15:00-04:00,2023-08-07 10:30:00-04:00,15402.75,15403.25,break_even,6,-28.68,-28.68,480002.4
2023-08-07,2,SHORT,2023-08-07 12:00:00-04:00,2023-08-07 12:15:00-04:00,15414.25,15414.75,break_even,6,-28.68,-57.36,479973.72
2023-08-07,3,SHORT,2023-08-07 13:30:00-04:00,2023-08-07 13:45:00-04:00,15425.0,15425.5,break_even,6,-28.68,-86.04,479945.04
2023-08-07,4,SHORT,2023-08-07 15:00:00-04:00,2023-08-07 15:15:00-04:00,15449.0,15449.5,break_even,6,-28.68,-114.72,479916.36
2023-08-07,5,SHORT,2023-08-07 16:30:00-04:00,2023-08-08 09:30:00-04:00,15488.75,15389.25,take_profit,6,1171.32,1056.6,481087.68
2023-08-07,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1056.6,-,481087.68
2023-08-08,1,LONG,2023-08-08 09:45:00-04:00,2023-08-08 10:00:00-04:00,15331.0,15330.5,break_even,6,-28.68,-28.68,481059.0
2023-08-08,2,LONG,2023-08-08 11:15:00-04:00,2023-08-08 11:30:00-04:00,15242.25,15241.75,break_even,6,-28.68,-57.36,481030.32
2023-08-08,3,SHORT,2023-08-08 13:15:00-04:00,2023-08-08 13:30:00-04:00,15280.25,15280.75,break_even,6,-28.68,-86.04,481001.64
2023-08-08,4,SHORT,2023-08-08 15:00:00-04:00,2023-08-08 15:15:00-04:00,15335.0,15335.5,break_even,6,-28.68,-114.72,480972.96
2023-08-08,5,SHORT,2023-08-08 16:30:00-04:00,2023-08-09 09:30:00-04:00,15348.0,15348.5,break_even,6,-28.68,-143.4,480944.28
2023-08-08,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,480944.28
2023-08-09,1,LONG,2023-08-09 10:45:00-04:00,2023-08-09 11:00:00-04:00,15270.75,15270.25,break_even,6,-28.68,-28.68,480915.6
2023-08-09,2,LONG,2023-08-09 13:00:00-04:00,2023-08-09 14:15:00-04:00,15190.25,15289.75,take_profit,6,1171.32,1142.64,482086.92
2023-08-09,3,SHORT,2023-08-09 14:30:00-04:00,2023-08-09 14:45:00-04:00,15291.25,15291.75,break_even,6,-28.68,1113.96,482058.24
2023-08-09,4,LONG,2023-08-09 16:00:00-04:00,2023-08-09 16:15:00-04:00,15181.0,15195.5,stop_loss,6,151.32,1265.28,482209.56
2023-08-09,5,LONG,2023-08-09 16:30:00-04:00,2023-08-10 09:30:00-04:00,15200.5,15300.0,take_profit,6,1171.32,2436.6,483380.88
2023-08-09,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,2436.6,-,483380.88
2023-08-10,1,SHORT,2023-08-10 09:45:00-04:00,2023-08-10 10:00:00-04:00,15322.5,15323.0,break_even,6,-28.68,-28.68,483352.2
2023-08-10,2,LONG,2023-08-10 11:15:00-04:00,2023-08-10 11:30:00-04:00,15300.25,15299.75,break_even,6,-28.68,-57.36,483323.52
2023-08-10,3,LONG,2023-08-10 13:00:00-04:00,2023-08-10 13:15:00-04:00,15213.5,15213.0,break_even,6,-28.68,-86.04,483294.84
2023-08-10,4,SHORT,2023-08-10 15:00:00-04:00,2023-08-10 15:15:00-04:00,15244.0,15244.5,break_even,6,-28.68,-114.72,483266.16
2023-08-10,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-114.72,-,483266.16
2023-08-11,1,LONG,2023-08-11 09:45:00-04:00,2023-08-11 10:00:00-04:00,15070.75,15100.25,stop_loss,6,331.32,331.32,483597.48
2023-08-11,2,LONG,2023-08-11 11:00:00-04:00,2023-08-11 11:15:00-04:00,15101.75,15101.25,break_even,6,-28.68,302.64,483568.8
2023-08-11,3,LONG,2023-08-11 12:45:00-04:00,2023-08-11 13:00:00-04:00,15060.0,15059.5,break_even,6,-28.68,273.96,483540.12
2023-08-11,4,SHORT,2023-08-11 14:15:00-04:00,2023-08-11 14:30:00-04:00,15095.0,15095.5,break_even,6,-28.68,245.28,483511.44
2023-08-11,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,245.28,-,483511.44
2023-08-14,1,LONG,2023-08-14 09:45:00-04:00,2023-08-14 10:00:00-04:00,15099.25,15128.75,stop_loss,6,331.32,331.32,483842.76
2023-08-14,2,SHORT,2023-08-14 10:15:00-04:00,2023-08-14 10:30:00-04:00,15162.25,15162.75,break_even,6,-28.68,302.64,483814.08
2023-08-14,3,SHORT,2023-08-14 11:45:00-04:00,2023-08-14 12:00:00-04:00,15221.0,15221.5,break_even,6,-28.68,273.96,483785.4
2023-08-14,4,SHORT,2023-08-14 13:15:00-04:00,2023-08-14 13:30:00-04:00,15228.0,15228.5,break_even,6,-28.68,245.28,483756.72
2023-08-14,5,LONG,2023-08-14 14:45:00-04:00,2023-08-14 15:30:00-04:00,15202.5,15232.0,stop_loss,6,331.32,576.6,484088.04
2023-08-14,6,SHORT,2023-08-14 15:45:00-04:00,2023-08-14 16:00:00-04:00,15251.25,15251.75,break_even,6,-28.68,547.92,484059.36
2023-08-14,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,547.92,-,484059.36
2023-08-15,1,LONG,2023-08-15 09:45:00-04:00,2023-08-15 10:00:00-04:00,15208.5,15208.0,break_even,6,-28.68,-28.68,484030.68
2023-08-15,2,SHORT,2023-08-15 12:00:00-04:00,2023-08-15 13:15:00-04:00,15195.0,15176.75,max_hold,6,196.32,167.64,484227.0
2023-08-15,3,LONG,2023-08-15 13:45:00-04:00,2023-08-15 14:15:00-04:00,15144.0,15143.5,break_even,6,-28.68,138.96,484198.32
2023-08-15,4,LONG,2023-08-15 15:15:00-04:00,2023-08-15 15:30:00-04:00,15138.5,15138.0,break_even,6,-28.68,110.28,484169.64
2023-08-15,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,110.28,-,484169.64
2023-08-16,1,LONG,2023-08-16 09:45:00-04:00,2023-08-16 10:00:00-04:00,15095.75,15110.25,stop_loss,6,151.32,151.32,484320.96
2023-08-16,2,SHORT,2023-08-16 10:45:00-04:00,2023-08-16 11:00:00-04:00,15131.25,15131.75,break_even,6,-28.68,122.64,484292.28
2023-08-16,3,LONG,2023-08-16 12:15:00-04:00,2023-08-16 12:30:00-04:00,15020.0,15019.5,break_even,6,-28.68,93.96,484263.6
2023-08-16,4,SHORT,2023-08-16 14:00:00-04:00,2023-08-16 14:15:00-04:00,15049.5,15050.0,break_even,6,-28.68,65.28,484234.92
2023-08-16,5,LONG,2023-08-16 15:30:00-04:00,2023-08-16 15:45:00-04:00,14966.5,14966.0,break_even,6,-28.68,36.6,484206.24
2023-08-16,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,36.6,-,484206.24
2023-08-17,1,LONG,2023-08-17 10:00:00-04:00,2023-08-17 10:15:00-04:00,14929.25,14928.75,break_even,6,-28.68,-28.68,484177.56
2023-08-17,2,LONG,2023-08-17 11:30:00-04:00,2023-08-17 11:45:00-04:00,14870.0,14884.5,stop_loss,6,151.32,122.64,484328.88
2023-08-17,3,SHORT,2023-08-17 12:00:00-04:00,2023-08-17 12:15:00-04:00,14905.25,14905.75,break_even,6,-28.68,93.96,484300.2
2023-08-17,4,LONG,2023-08-17 13:30:00-04:00,2023-08-17 13:45:00-04:00,14905.75,14905.25,break_even,6,-28.68,65.28,484271.52
2023-08-17,5,LONG,2023-08-17 15:00:00-04:00,2023-08-17 15:15:00-04:00,14813.0,14812.5,break_even,6,-28.68,36.6,484242.84
2023-08-17,6,LONG,2023-08-17 16:30:00-04:00,2023-08-18 09:30:00-04:00,14756.25,14755.75,break_even,6,-28.68,7.92,484214.16
2023-08-17,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,7.92,-,484214.16
2023-08-18,1,SHORT,2023-08-18 12:00:00-04:00,2023-08-18 12:30:00-04:00,14735.5,14736.0,break_even,6,-28.68,-28.68,484185.48
2023-08-18,2,SHORT,2023-08-18 14:00:00-04:00,2023-08-18 14:15:00-04:00,14729.5,14730.0,break_even,6,-28.68,-57.36,484156.8
2023-08-18,3,SHORT,2023-08-18 15:30:00-04:00,2023-08-18 15:45:00-04:00,14754.0,14754.5,break_even,6,-28.68,-86.04,484128.12
2023-08-18,DAILY_SUMMARY,-,-,-,-,-,-,trades=3,-86.04,-,484128.12
2023-08-21,1,SHORT,2023-08-21 09:45:00-04:00,2023-08-21 10:00:00-04:00,14872.75,14873.25,break_even,6,-28.68,-28.68,484099.44
2023-08-21,2,LONG,2023-08-21 11:30:00-04:00,2023-08-21 11:45:00-04:00,14812.0,14811.5,break_even,6,-28.68,-57.36,484070.76
2023-08-21,3,SHORT,2023-08-21 13:00:00-04:00,2023-08-21 13:15:00-04:00,14901.0,14901.5,break_even,6,-28.68,-86.04,484042.08
2023-08-21,4,SHORT,2023-08-21 14:30:00-04:00,2023-08-21 14:45:00-04:00,14957.75,14958.25,break_even,6,-28.68,-114.72,484013.4
2023-08-21,5,LONG,2023-08-21 16:15:00-04:00,2023-08-21 16:30:00-04:00,14968.75,14968.25,break_even,6,-28.68,-143.4,483984.72
2023-08-21,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,483984.72
2023-08-22,1,SHORT,2023-08-22 09:45:00-04:00,2023-08-22 10:00:00-04:00,15043.25,15043.75,break_even,6,-28.68,-28.68,483956.04
2023-08-22,2,LONG,2023-08-22 12:00:00-04:00,2023-08-22 12:15:00-04:00,14985.0,14984.5,break_even,6,-28.68,-57.36,483927.36
2023-08-22,3,LONG,2023-08-22 13:45:00-04:00,2023-08-22 14:00:00-04:00,14950.5,14950.0,break_even,6,-28.68,-86.04,483898.68
2023-08-22,4,SHORT,2023-08-22 15:15:00-04:00,2023-08-22 16:30:00-04:00,15004.5,14962.5,max_hold,6,481.32,395.28,484380.0
2023-08-22,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,395.28,-,484380.0
2023-08-23,1,SHORT,2023-08-23 09:45:00-04:00,2023-08-23 10:00:00-04:00,15027.25,15027.75,break_even,6,-28.68,-28.68,484351.32
2023-08-23,2,SHORT,2023-08-23 11:15:00-04:00,2023-08-23 11:30:00-04:00,15187.75,15188.25,break_even,6,-28.68,-57.36,484322.64
2023-08-23,3,SHORT,2023-08-23 12:45:00-04:00,2023-08-23 13:00:00-04:00,15190.25,15190.75,break_even,6,-28.68,-86.04,484293.96
2023-08-23,4,LONG,2023-08-23 14:45:00-04:00,2023-08-23 15:00:00-04:00,15195.5,15210.0,stop_loss,6,151.32,65.28,484445.28
2023-08-23,5,SHORT,2023-08-23 15:15:00-04:00,2023-08-23 15:30:00-04:00,15221.5,15222.0,break_even,6,-28.68,36.6,484416.6
2023-08-23,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,36.6,-,484416.6
2023-08-24,1,LONG,2023-08-24 09:45:00-04:00,2023-08-24 10:00:00-04:00,15218.25,15217.75,break_even,6,-28.68,-28.68,484387.92
2023-08-24,2,LONG,2023-08-24 11:15:00-04:00,2023-08-24 11:30:00-04:00,15014.75,15014.25,break_even,6,-28.68,-57.36,484359.24
2023-08-24,3,LONG,2023-08-24 13:30:00-04:00,2023-08-24 13:45:00-04:00,14970.25,14969.75,break_even,6,-28.68,-86.04,484330.56
2023-08-24,4,LONG,2023-08-24 15:15:00-04:00,2023-08-24 15:30:00-04:00,14940.75,14940.25,break_even,6,-28.68,-114.72,484301.88
2023-08-24,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-114.72,-,484301.88
2023-08-25,1,SHORT,2023-08-25 09:45:00-04:00,2023-08-25 10:00:00-04:00,14938.75,14939.25,break_even,6,-28.68,-28.68,484273.2
2023-08-25,2,LONG,2023-08-25 12:00:00-04:00,2023-08-25 12:15:00-04:00,14806.25,14855.75,stop_loss,6,571.32,542.64,484844.52
2023-08-25,3,SHORT,2023-08-25 12:30:00-04:00,2023-08-25 12:45:00-04:00,14880.25,14880.75,break_even,6,-28.68,513.96,484815.84
2023-08-25,4,SHORT,2023-08-25 14:15:00-04:00,2023-08-25 14:30:00-04:00,14918.0,14918.5,break_even,6,-28.68,485.28,484787.16
2023-08-25,5,SHORT,2023-08-25 15:45:00-04:00,2023-08-28 09:30:00-04:00,15008.5,15009.0,break_even,6,-28.68,456.6,484758.48
2023-08-25,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,456.6,-,484758.48
2023-08-28,1,SHORT,2023-08-28 10:00:00-04:00,2023-08-28 10:15:00-04:00,15052.0,15052.5,break_even,6,-28.68,-28.68,484729.8
2023-08-28,2,LONG,2023-08-28 11:30:00-04:00,2023-08-28 11:45:00-04:00,15017.25,15016.75,break_even,6,-28.68,-57.36,484701.12
2023-08-28,3,SHORT,2023-08-28 13:00:00-04:00,2023-08-28 13:15:00-04:00,15072.25,15072.75,break_even,6,-28.68,-86.04,484672.44
2023-08-28,4,SHORT,2023-08-28 15:00:00-04:00,2023-08-28 15:15:00-04:00,15049.5,15050.0,break_even,6,-28.68,-114.72,484643.76
2023-08-28,5,SHORT,2023-08-28 16:30:00-04:00,2023-08-29 09:30:00-04:00,15098.75,15099.25,break_even,6,-28.68,-143.4,484615.08
2023-08-28,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,484615.08
2023-08-29,1,SHORT,2023-08-29 10:45:00-04:00,2023-08-29 11:00:00-04:00,15303.25,15303.75,break_even,6,-28.68,-28.68,484586.4
2023-08-29,2,SHORT,2023-08-29 12:15:00-04:00,2023-08-29 12:30:00-04:00,15362.25,15362.75,break_even,6,-28.68,-57.36,484557.72
2023-08-29,3,SHORT,2023-08-29 13:45:00-04:00,2023-08-29 14:00:00-04:00,15386.5,15387.0,break_even,6,-28.68,-86.04,484529.04
2023-08-29,4,SHORT,2023-08-29 15:15:00-04:00,2023-08-29 15:30:00-04:00,15415.0,15415.5,break_even,6,-28.68,-114.72,484500.36
2023-08-29,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-114.72,-,484500.36
2023-08-30,1,LONG,2023-08-30 09:45:00-04:00,2023-08-30 10:00:00-04:00,15410.75,15460.25,stop_loss,6,571.32,571.32,485071.68
2023-08-30,2,SHORT,2023-08-30 10:15:00-04:00,2023-08-30 10:30:00-04:00,15505.0,15405.5,take_profit,6,1171.32,1742.64,486243.0
2023-08-30,3,SHORT,2023-08-30 11:00:00-04:00,2023-08-30 11:15:00-04:00,15472.75,15473.25,break_even,6,-28.68,1713.96,486214.32
2023-08-30,4,SHORT,2023-08-30 12:30:00-04:00,2023-08-30 12:45:00-04:00,15509.0,15509.5,break_even,6,-28.68,1685.28,486185.64
2023-08-30,5,LONG,2023-08-30 14:00:00-04:00,2023-08-30 14:15:00-04:00,15484.0,15483.5,break_even,6,-28.68,1656.6,486156.96
2023-08-30,6,SHORT,2023-08-30 16:15:00-04:00,2023-08-30 16:30:00-04:00,15508.0,15508.5,break_even,6,-28.68,1627.92,486128.28
2023-08-30,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1627.92,-,486128.28
2023-08-31,1,SHORT,2023-08-31 09:45:00-04:00,2023-08-31 10:00:00-04:00,15530.75,15531.25,break_even,6,-28.68,-28.68,486099.6
2023-08-31,2,SHORT,2023-08-31 11:15:00-04:00,2023-08-31 12:00:00-04:00,15579.25,15579.75,break_even,6,-28.68,-57.36,486070.92
2023-08-31,3,LONG,2023-08-31 12:45:00-04:00,2023-08-31 13:00:00-04:00,15524.5,15524.0,break_even,6,-28.68,-86.04,486042.24
2023-08-31,4,SHORT,2023-08-31 14:15:00-04:00,2023-08-31 14:30:00-04:00,15579.25,15579.75,break_even,6,-28.68,-114.72,486013.56
2023-08-31,5,SHORT,2023-08-31 15:45:00-04:00,2023-09-01 09:30:00-04:00,15586.0,15586.5,break_even,6,-28.68,-143.4,485984.88
2023-08-31,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-143.4,-,485984.88
2023-09-01,1,SHORT,2023-09-01 10:15:00-04:00,2023-09-01 10:30:00-04:00,15578.75,15579.25,break_even,6,-28.68,-28.68,485956.2
2023-09-01,2,LONG,2023-09-01 11:45:00-04:00,2023-09-01 12:00:00-04:00,15494.25,15493.75,break_even,6,-28.68,-57.36,485927.52
2023-09-01,3,LONG,2023-09-01 13:45:00-04:00,2023-09-01 14:15:00-04:00,15485.5,15485.0,break_even,6,-28.68,-86.04,485898.84
2023-09-01,4,SHORT,2023-09-01 15:15:00-04:00,2023-09-01 15:30:00-04:00,15500.5,15501.0,break_even,6,-28.68,-114.72,485870.16
2023-09-01,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-114.72,-,485870.16
2023-09-04,1,SHORT,2023-09-04 09:45:00-04:00,2023-09-04 10:00:00-04:00,15572.5,15573.0,break_even,6,-28.68,-28.68,485841.48
2023-09-04,2,LONG,2023-09-04 11:30:00-04:00,2023-09-04 11:45:00-04:00,15520.25,15519.75,break_even,6,-28.68,-57.36,485812.8
2023-09-04,DAILY_SUMMARY,-,-,-,-,-,-,trades=2,-57.36,-,485812.8
2023-09-05,1,LONG,2023-09-05 09:45:00-04:00,2023-09-05 10:00:00-04:00,15463.0,15462.5,break_even,6,-28.68,-28.68,485784.12
2023-09-05,2,SHORT,2023-09-05 11:15:00-04:00,2023-09-05 12:30:00-04:00,15565.5,15558.5,max_hold,6,61.32,32.64,485845.44
2023-09-05,3,SHORT,2023-09-05 12:45:00-04:00,2023-09-05 13:00:00-04:00,15557.0,15557.5,break_even,6,-28.68,3.96,485816.76
2023-09-05,4,SHORT,2023-09-05 14:15:00-04:00,2023-09-05 14:30:00-04:00,15552.5,15553.0,break_even,6,-28.68,-24.72,485788.08
2023-09-05,5,LONG,2023-09-05 16:00:00-04:00,2023-09-05 16:15:00-04:00,15534.5,15534.0,break_even,6,-28.68,-53.4,485759.4
2023-09-05,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-53.4,-,485759.4
2023-09-06,1,LONG,2023-09-06 09:45:00-04:00,2023-09-06 10:00:00-04:00,15497.25,15496.75,break_even,6,-28.68,-28.68,485730.72
2023-09-06,2,LONG,2023-09-06 11:15:00-04:00,2023-09-06 11:45:00-04:00,15358.5,15373.0,stop_loss,6,151.32,122.64,485882.04
2023-09-06,3,LONG,2023-09-06 12:00:00-04:00,2023-09-06 12:15:00-04:00,15373.5,15373.0,break_even,6,-28.68,93.96,485853.36
2023-09-06,4,SHORT,2023-09-06 14:30:00-04:00,2023-09-06 14:45:00-04:00,15369.75,15370.25,break_even,6,-28.68,65.28,485824.68
2023-09-06,5,SHORT,2023-09-06 16:00:00-04:00,2023-09-07 09:30:00-04:00,15397.75,15298.25,take_profit,6,1171.32,1236.6,486996.0
2023-09-06,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1236.6,-,486996.0
2023-09-07,1,LONG,2023-09-07 09:45:00-04:00,2023-09-07 10:00:00-04:00,15227.5,15227.0,break_even,6,-28.68,-28.68,486967.32
2023-09-07,2,LONG,2023-09-07 11:30:00-04:00,2023-09-07 11:45:00-04:00,15229.5,15229.0,break_even,6,-28.68,-57.36,486938.64
