date,trade_num,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,contracts,pnl,cumulative_daily_pnl,cumulative_total_pnl
2025-06-09,1,LONG,2025-06-09 09:45:00-04:00,2025-06-09 10:00:00-04:00,21795.75,21825.25,stop_loss,19,1049.18,1049.18,2472032.24
2025-06-09,2,SHORT,2025-06-09 10:15:00-04:00,2025-06-09 10:30:00-04:00,21848.75,21849.25,break_even,19,-90.82,958.36,2471941.42
2025-06-09,3,SHORT,2025-06-09 12:45:00-04:00,2025-06-09 13:00:00-04:00,21856.5,21857.0,break_even,19,-90.82,867.54,2471850.6
2025-06-09,4,SHORT,2025-06-09 14:15:00-04:00,2025-06-09 14:30:00-04:00,21865.5,21866.0,break_even,19,-90.82,776.72,2471759.78
2025-06-09,5,LONG,2025-06-09 15:45:00-04:00,2025-06-09 16:00:00-04:00,21837.75,21837.25,break_even,19,-90.82,685.9,2471668.96
2025-06-09,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,685.9,-,2471668.96
2025-06-10,1,SHORT,2025-06-10 09:45:00-04:00,2025-06-10 10:00:00-04:00,21851.5,21852.0,break_even,19,-90.82,-90.82,2471578.14
2025-06-10,2,LONG,2025-06-10 11:45:00-04:00,2025-06-10 12:00:00-04:00,21843.25,21872.75,stop_loss,19,1049.18,958.36,2472627.32
2025-06-10,3,SHORT,2025-06-10 12:15:00-04:00,2025-06-10 12:30:00-04:00,21894.25,21894.75,break_even,19,-90.82,867.54,2472536.5
2025-06-10,4,LONG,2025-06-10 13:45:00-04:00,2025-06-10 14:00:00-04:00,21882.0,21881.5,break_even,19,-90.82,776.72,2472445.68
2025-06-10,5,SHORT,2025-06-10 15:15:00-04:00,2025-06-10 16:30:00-04:00,21979.0,21954.25,max_hold,19,868.68,1645.4,2473314.36
2025-06-10,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1645.4,-,2473314.36
2025-06-11,1,SHORT,2025-06-11 09:45:00-04:00,2025-06-11 10:00:00-04:00,21972.0,21972.5,break_even,19,-90.82,-90.82,2473223.54
2025-06-11,2,LONG,2025-06-11 11:45:00-04:00,2025-06-11 12:00:00-04:00,21998.75,21998.25,break_even,19,-90.82,-181.64,2473132.72
2025-06-11,3,SHORT,2025-06-11 13:15:00-04:00,2025-06-11 13:30:00-04:00,22000.5,22001.0,break_even,19,-90.82,-272.46,2473041.9
2025-06-11,4,LONG,2025-06-11 15:00:00-04:00,2025-06-11 15:15:00-04:00,21861.75,21861.25,break_even,19,-90.82,-363.28,2472951.08
2025-06-11,5,SHORT,2025-06-11 16:30:00-04:00,2025-06-12 10:00:00-04:00,21901.75,21902.25,break_even,19,-90.82,-454.1,2472860.26
2025-06-11,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,2472860.26
2025-06-12,1,SHORT,2025-06-12 10:45:00-04:00,2025-06-12 11:00:00-04:00,21942.25,21942.75,break_even,19,-90.82,-90.82,2472769.44
2025-06-12,2,SHORT,2025-06-12 12:15:00-04:00,2025-06-12 12:30:00-04:00,21938.5,21939.0,break_even,19,-90.82,-181.64,2472678.62
2025-06-12,3,SHORT,2025-06-12 13:45:00-04:00,2025-06-12 15:00:00-04:00,21953.0,21937.0,max_hold,19,536.18,354.54,2473214.8
2025-06-12,4,LONG,2025-06-12 15:45:00-04:00,2025-06-12 16:00:00-04:00,21912.25,21926.75,stop_loss,19,479.18,833.72,2473693.98
2025-06-12,5,LONG,2025-06-12 16:30:00-04:00,2025-06-13 09:30:00-04:00,21914.5,21914.0,break_even,19,-90.82,742.9,2473603.16
2025-06-12,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,742.9,-,2473603.16
2025-06-13,1,LONG,2025-06-13 10:45:00-04:00,2025-06-13 11:00:00-04:00,21708.25,21737.75,stop_loss,19,1049.18,1049.18,2474652.34
2025-06-13,2,SHORT,2025-06-13 11:30:00-04:00,2025-06-13 11:45:00-04:00,21797.0,21797.5,break_even,19,-90.82,958.36,2474561.52
2025-06-13,3,SHORT,2025-06-13 13:00:00-04:00,2025-06-13 13:15:00-04:00,21827.0,21827.5,break_even,19,-90.82,867.54,2474470.7
2025-06-13,4,LONG,2025-06-13 14:30:00-04:00,2025-06-13 14:45:00-04:00,21675.0,21674.5,break_even,19,-90.82,776.72,2474379.88
2025-06-13,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,776.72,-,2474379.88
2025-06-16,1,SHORT,2025-06-16 09:45:00-04:00,2025-06-16 10:00:00-04:00,21862.0,21862.5,break_even,19,-90.82,-90.82,2474289.06
2025-06-16,2,SHORT,2025-06-16 11:15:00-04:00,2025-06-16 11:30:00-04:00,21975.75,21976.25,break_even,19,-90.82,-181.64,2474198.24
2025-06-16,3,LONG,2025-06-16 12:45:00-04:00,2025-06-16 13:00:00-04:00,21925.5,21925.0,break_even,19,-90.82,-272.46,2474107.42
2025-06-16,4,LONG,2025-06-16 14:45:00-04:00,2025-06-16 15:00:00-04:00,21932.5,21932.0,break_even,19,-90.82,-363.28,2474016.6
2025-06-16,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-363.28,-,2474016.6
2025-06-17,1,LONG,2025-06-17 09:45:00-04:00,2025-06-17 10:00:00-04:00,21811.5,21861.0,stop_loss,19,1809.18,1809.18,2475825.78
2025-06-17,2,LONG,2025-06-17 10:45:00-04:00,2025-06-17 11:00:00-04:00,21860.25,21874.75,stop_loss,19,479.18,2288.36,2476304.96
2025-06-17,3,SHORT,2025-06-17 11:15:00-04:00,2025-06-17 12:15:00-04:00,21904.5,21905.0,break_even,19,-90.82,2197.54,2476214.14
2025-06-17,4,LONG,2025-06-17 12:45:00-04:00,2025-06-17 13:00:00-04:00,21857.75,21857.25,break_even,19,-90.82,2106.72,2476123.32
2025-06-17,5,LONG,2025-06-17 14:15:00-04:00,2025-06-17 14:30:00-04:00,21732.25,21731.75,break_even,19,-90.82,2015.9,2476032.5
2025-06-17,6,LONG,2025-06-17 16:00:00-04:00,2025-06-17 16:15:00-04:00,21730.75,21730.25,break_even,19,-90.82,1925.08,2475941.68
2025-06-17,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1925.08,-,2475941.68
2025-06-18,1,SHORT,2025-06-18 09:45:00-04:00,2025-06-18 10:00:00-04:00,21753.75,21754.25,break_even,19,-90.82,-90.82,2475850.86
2025-06-18,2,SHORT,2025-06-18 11:15:00-04:00,2025-06-18 11:30:00-04:00,21833.25,21833.75,break_even,19,-90.82,-181.64,2475760.04
2025-06-18,3,LONG,2025-06-18 13:00:00-04:00,2025-06-18 13:15:00-04:00,21803.5,21803.0,break_even,19,-90.82,-272.46,2475669.22
2025-06-18,4,SHORT,2025-06-18 14:45:00-04:00,2025-06-18 15:00:00-04:00,21823.25,21723.75,take_profit,19,3709.18,3436.72,2479378.4
2025-06-18,5,LONG,2025-06-18 15:30:00-04:00,2025-06-18 15:45:00-04:00,21696.5,21746.0,stop_loss,19,1809.18,5245.9,2481187.58
2025-06-18,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,5245.9,-,2481187.58
2025-06-19,1,LONG,2025-06-19 09:45:00-04:00,2025-06-19 10:00:00-04:00,21505.25,21504.75,break_even,19,-90.82,-90.82,2481096.76
2025-06-19,2,LONG,2025-06-19 11:15:00-04:00,2025-06-19 11:30:00-04:00,21509.75,21509.25,break_even,19,-90.82,-181.64,2481005.94
2025-06-19,DAILY_SUMMARY,-,-,-,-,-,-,trades=2,-181.64,-,2481005.94
2025-06-23,1,SHORT,2025-06-23 09:45:00-04:00,2025-06-23 10:00:00-04:00,21876.5,21877.0,break_even,19,-90.82,-90.82,2480915.12
2025-06-23,2,SHORT,2025-06-23 11:15:00-04:00,2025-06-23 12:15:00-04:00,22000.75,21901.25,take_profit,19,3709.18,3618.36,2484624.3
2025-06-23,3,LONG,2025-06-23 12:30:00-04:00,2025-06-23 12:45:00-04:00,21861.0,21890.5,stop_loss,19,1049.18,4667.54,2485673.48
2025-06-23,4,LONG,2025-06-23 13:00:00-04:00,2025-06-23 13:15:00-04:00,21841.5,21941.0,take_profit,19,3709.18,8376.72,2489382.66
2025-06-23,5,SHORT,2025-06-23 13:30:00-04:00,2025-06-23 13:45:00-04:00,22018.25,22018.75,break_even,19,-90.82,8285.9,2489291.84
2025-06-23,6,SHORT,2025-06-23 15:15:00-04:00,2025-06-23 15:30:00-04:00,22045.5,22046.0,break_even,19,-90.82,8195.08,2489201.02
2025-06-23,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,8195.08,-,2489201.02
2025-06-24,1,SHORT,2025-06-24 09:45:00-04:00,2025-06-24 10:00:00-04:00,22310.75,22311.25,break_even,19,-90.82,-90.82,2489110.2
2025-06-24,2,SHORT,2025-06-24 11:15:00-04:00,2025-06-24 11:30:00-04:00,22353.0,22353.5,break_even,19,-90.82,-181.64,2489019.38
2025-06-24,3,SHORT,2025-06-24 12:45:00-04:00,2025-06-24 13:30:00-04:00,22415.5,22416.0,break_even,19,-90.82,-272.46,2488928.56
2025-06-24,4,SHORT,2025-06-24 14:15:00-04:00,2025-06-24 14:30:00-04:00,22413.0,22413.5,break_even,19,-90.82,-363.28,2488837.74
2025-06-24,5,LONG,2025-06-24 16:00:00-04:00,2025-06-24 16:15:00-04:00,22405.75,22405.25,break_even,19,-90.82,-454.1,2488746.92
2025-06-24,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,2488746.92
2025-06-25,1,SHORT,2025-06-25 09:45:00-04:00,2025-06-25 11:00:00-04:00,22537.75,22455.5,max_hold,19,3053.68,3053.68,2491800.6
2025-06-25,2,LONG,2025-06-25 11:15:00-04:00,2025-06-25 11:30:00-04:00,22455.5,22455.0,break_even,19,-90.82,2962.86,2491709.78
2025-06-25,3,LONG,2025-06-25 12:45:00-04:00,2025-06-25 13:00:00-04:00,22428.25,22427.75,break_even,19,-90.82,2872.04,2491618.96
2025-06-25,4,LONG,2025-06-25 14:15:00-04:00,2025-06-25 14:30:00-04:00,22420.25,22419.75,break_even,19,-90.82,2781.22,2491528.14
2025-06-25,5,SHORT,2025-06-25 16:00:00-04:00,2025-06-25 16:15:00-04:00,22462.5,22463.0,break_even,19,-90.82,2690.4,2491437.32
2025-06-25,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,2690.4,-,2491437.32
2025-06-26,1,SHORT,2025-06-26 09:45:00-04:00,2025-06-26 10:00:00-04:00,22524.25,22524.75,break_even,19,-90.82,-90.82,2491346.5
2025-06-26,2,SHORT,2025-06-26 11:15:00-04:00,2025-06-26 11:30:00-04:00,22586.75,22587.25,break_even,19,-90.82,-181.64,2491255.68
2025-06-26,3,SHORT,2025-06-26 13:00:00-04:00,2025-06-26 13:15:00-04:00,22606.75,22607.25,break_even,19,-90.82,-272.46,2491164.86
2025-06-26,4,SHORT,2025-06-26 14:30:00-04:00,2025-06-26 14:45:00-04:00,22673.0,22673.5,break_even,19,-90.82,-363.28,2491074.04
2025-06-26,5,SHORT,2025-06-26 16:00:00-04:00,2025-06-26 16:15:00-04:00,22673.0,22673.5,break_even,19,-90.82,-454.1,2490983.22
2025-06-26,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,2490983.22
2025-06-27,1,SHORT,2025-06-27 09:45:00-04:00,2025-06-27 10:00:00-04:00,22732.75,22733.25,break_even,19,-90.82,-90.82,2490892.4
2025-06-27,2,SHORT,2025-06-27 11:15:00-04:00,2025-06-27 11:30:00-04:00,22778.25,22778.75,break_even,19,-90.82,-181.64,2490801.58
2025-06-27,3,LONG,2025-06-27 12:45:00-04:00,2025-06-27 13:00:00-04:00,22779.75,22779.25,break_even,19,-90.82,-272.46,2490710.76
2025-06-27,4,LONG,2025-06-27 14:15:00-04:00,2025-06-27 14:30:00-04:00,22712.25,22711.75,break_even,19,-90.82,-363.28,2490619.94
2025-06-27,5,SHORT,2025-06-27 15:45:00-04:00,2025-06-27 16:00:00-04:00,22704.5,22705.0,break_even,19,-90.82,-454.1,2490529.12
2025-06-27,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,2490529.12
2025-06-30,1,SHORT,2025-06-30 09:45:00-04:00,2025-06-30 10:00:00-04:00,22814.0,22814.5,break_even,19,-90.82,-90.82,2490438.3
2025-06-30,2,SHORT,2025-06-30 11:45:00-04:00,2025-06-30 12:00:00-04:00,22844.0,22844.5,break_even,19,-90.82,-181.64,2490347.48
2025-06-30,3,LONG,2025-06-30 13:45:00-04:00,2025-06-30 14:00:00-04:00,22817.5,22817.0,break_even,19,-90.82,-272.46,2490256.66
2025-06-30,4,SHORT,2025-06-30 15:15:00-04:00,2025-06-30 15:30:00-04:00,22865.5,22866.0,break_even,19,-90.82,-363.28,2490165.84
2025-06-30,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-363.28,-,2490165.84
2025-07-01,1,LONG,2025-07-01 09:45:00-04:00,2025-07-01 10:00:00-04:00,22794.0,22808.5,stop_loss,19,479.18,479.18,2490645.02
2025-07-01,2,LONG,2025-07-01 10:30:00-04:00,2025-07-01 10:45:00-04:00,22767.5,22767.0,break_even,19,-90.82,388.36,2490554.2
2025-07-01,3,SHORT,2025-07-01 13:15:00-04:00,2025-07-01 13:30:00-04:00,22731.0,22731.5,break_even,19,-90.82,297.54,2490463.38
2025-07-01,4,LONG,2025-07-01 15:00:00-04:00,2025-07-01 15:15:00-04:00,22702.75,22702.25,break_even,19,-90.82,206.72,2490372.56
2025-07-01,5,LONG,2025-07-01 16:30:00-04:00,2025-07-02 09:30:00-04:00,22684.75,22684.25,break_even,19,-90.82,115.9,2490281.74
2025-07-01,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,115.9,-,2490281.74
2025-07-02,1,SHORT,2025-07-02 10:45:00-04:00,2025-07-02 11:00:00-04:00,22775.5,22776.0,break_even,19,-90.82,-90.82,2490190.92
2025-07-02,2,SHORT,2025-07-02 12:15:00-04:00,2025-07-02 12:30:00-04:00,22819.25,22819.75,break_even,19,-90.82,-181.64,2490100.1
2025-07-02,3,LONG,2025-07-02 13:45:00-04:00,2025-07-02 14:00:00-04:00,22814.0,22813.5,break_even,19,-90.82,-272.46,2490009.28
2025-07-02,4,LONG,2025-07-02 15:30:00-04:00,2025-07-02 15:45:00-04:00,22824.5,22824.0,break_even,19,-90.82,-363.28,2489918.46
2025-07-02,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-363.28,-,2489918.46
2025-07-03,1,SHORT,2025-07-03 09:45:00-04:00,2025-07-03 10:00:00-04:00,22956.75,22957.25,break_even,19,-90.82,-90.82,2489827.64
2025-07-03,2,SHORT,2025-07-03 11:15:00-04:00,2025-07-03 11:30:00-04:00,23068.5,23069.0,break_even,19,-90.82,-181.64,2489736.82
2025-07-03,3,LONG,2025-07-03 13:00:00-04:00,2025-07-04 09:30:00-04:00,23057.25,23056.75,break_even,19,-90.82,-272.46,2489646.0
2025-07-03,DAILY_SUMMARY,-,-,-,-,-,-,trades=3,-272.46,-,2489646.0
2025-07-04,1,LONG,2025-07-04 10:45:00-04:00,2025-07-04 11:00:00-04:00,22942.25,22941.75,break_even,19,-90.82,-90.82,2489555.18
2025-07-04,2,LONG,2025-07-04 12:15:00-04:00,2025-07-04 12:30:00-04:00,22930.75,22930.25,break_even,19,-90.82,-181.64,2489464.36
2025-07-04,DAILY_SUMMARY,-,-,-,-,-,-,trades=2,-181.64,-,2489464.36
2025-07-07,1,SHORT,2025-07-07 09:45:00-04:00,2025-07-07 10:00:00-04:00,22947.75,22948.25,break_even,19,-90.82,-90.82,2489373.54
2025-07-07,2,LONG,2025-07-07 11:15:00-04:00,2025-07-07 11:45:00-04:00,22904.5,22919.0,stop_loss,19,479.18,388.36,2489852.72
2025-07-07,3,SHORT,2025-07-07 12:00:00-04:00,2025-07-07 12:15:00-04:00,22928.25,22928.75,break_even,19,-90.82,297.54,2489761.9
2025-07-07,4,LONG,2025-07-07 13:30:00-04:00,2025-07-07 13:45:00-04:00,22872.75,22872.25,break_even,19,-90.82,206.72,2489671.08
2025-07-07,5,SHORT,2025-07-07 16:00:00-04:00,2025-07-08 09:30:00-04:00,22883.25,22883.75,break_even,19,-90.82,115.9,2489580.26
2025-07-07,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,115.9,-,2489580.26
2025-07-08,1,SHORT,2025-07-08 10:45:00-04:00,2025-07-08 12:00:00-04:00,22927.5,22920.0,max_hold,19,213.18,213.18,2489793.44
2025-07-08,2,SHORT,2025-07-08 12:15:00-04:00,2025-07-08 12:30:00-04:00,22919.0,22919.5,break_even,19,-90.82,122.36,2489702.62
2025-07-08,3,SHORT,2025-07-08 14:00:00-04:00,2025-07-08 14:15:00-04:00,22933.5,22934.0,break_even,19,-90.82,31.54,2489611.8
2025-07-08,4,LONG,2025-07-08 15:30:00-04:00,2025-07-08 15:45:00-04:00,22890.75,22890.25,break_even,19,-90.82,-59.28,2489520.98
2025-07-08,DAILY_SUMMARY,-,-,-,-,-,-,trades=4,-59.28,-,2489520.98
2025-07-09,1,SHORT,2025-07-09 09:45:00-04:00,2025-07-09 10:00:00-04:00,23054.5,23055.0,break_even,19,-90.82,-90.82,2489430.16
2025-07-09,2,LONG,2025-07-09 11:15:00-04:00,2025-07-09 11:30:00-04:00,22941.25,22955.75,stop_loss,19,479.18,388.36,2489909.34
2025-07-09,3,LONG,2025-07-09 12:00:00-04:00,2025-07-09 13:00:00-04:00,22949.0,22978.5,stop_loss,19,1049.18,1437.54,2490958.52
2025-07-09,4,SHORT,2025-07-09 14:15:00-04:00,2025-07-09 14:30:00-04:00,23015.5,23016.0,break_even,19,-90.82,1346.72,2490867.7
2025-07-09,5,SHORT,2025-07-09 15:45:00-04:00,2025-07-09 16:00:00-04:00,23041.5,23042.0,break_even,19,-90.82,1255.9,2490776.88
2025-07-09,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,1255.9,-,2490776.88
2025-07-10,1,LONG,2025-07-10 09:45:00-04:00,2025-07-10 10:00:00-04:00,23029.25,23028.75,break_even,19,-90.82,-90.82,2490686.06
2025-07-10,2,LONG,2025-07-10 11:15:00-04:00,2025-07-10 12:00:00-04:00,22954.5,22984.0,stop_loss,19,1049.18,958.36,2491735.24
2025-07-10,3,LONG,2025-07-10 12:15:00-04:00,2025-07-10 12:30:00-04:00,22973.0,22987.5,stop_loss,19,479.18,1437.54,2492214.42
2025-07-10,4,SHORT,2025-07-10 13:30:00-04:00,2025-07-10 13:45:00-04:00,23011.5,23012.0,break_even,19,-90.82,1346.72,2492123.6
2025-07-10,5,SHORT,2025-07-10 15:00:00-04:00,2025-07-10 15:15:00-04:00,23037.0,23037.5,break_even,19,-90.82,1255.9,2492032.78
2025-07-10,6,LONG,2025-07-10 16:30:00-04:00,2025-07-11 09:30:00-04:00,23009.0,23008.5,break_even,19,-90.82,1165.08,2491941.96
2025-07-10,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1165.08,-,2491941.96
2025-07-11,1,LONG,2025-07-11 11:15:00-04:00,2025-07-11 11:30:00-04:00,22916.25,22965.75,stop_loss,19,1809.18,1809.18,2493751.14
2025-07-11,2,SHORT,2025-07-11 11:45:00-04:00,2025-07-11 12:30:00-04:00,22999.25,22999.75,break_even,19,-90.82,1718.36,2493660.32
2025-07-11,3,SHORT,2025-07-11 13:15:00-04:00,2025-07-11 13:30:00-04:00,23007.5,23008.0,break_even,19,-90.82,1627.54,2493569.5
2025-07-11,4,SHORT,2025-07-11 14:45:00-04:00,2025-07-11 16:00:00-04:00,23011.25,22942.0,max_hold,19,2559.68,4187.22,2496129.18
2025-07-11,5,LONG,2025-07-11 16:15:00-04:00,2025-07-11 16:30:00-04:00,22941.5,22941.0,break_even,19,-90.82,4096.4,2496038.36
2025-07-11,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,4096.4,-,2496038.36
2025-07-14,1,LONG,2025-07-14 09:45:00-04:00,2025-07-14 10:15:00-04:00,22854.25,22953.75,take_profit,19,3709.18,3709.18,2499747.54
2025-07-14,2,SHORT,2025-07-14 10:45:00-04:00,2025-07-14 11:00:00-04:00,22957.5,22958.0,break_even,19,-90.82,3618.36,2499656.72
2025-07-14,3,SHORT,2025-07-14 12:15:00-04:00,2025-07-14 12:30:00-04:00,23024.75,23025.25,break_even,19,-90.82,3527.54,2499565.9
2025-07-14,4,SHORT,2025-07-14 13:45:00-04:00,2025-07-14 14:00:00-04:00,23048.25,23048.75,break_even,19,-90.82,3436.72,2499475.08
2025-07-14,5,LONG,2025-07-14 15:30:00-04:00,2025-07-14 15:45:00-04:00,23042.5,23042.0,break_even,19,-90.82,3345.9,2499384.26
2025-07-14,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,3345.9,-,2499384.26
2025-07-15,1,SHORT,2025-07-15 09:45:00-04:00,2025-07-15 10:00:00-04:00,23163.5,23164.0,break_even,19,-90.82,-90.82,2499293.44
2025-07-15,2,SHORT,2025-07-15 11:30:00-04:00,2025-07-15 11:45:00-04:00,23168.75,23169.25,break_even,19,-90.82,-181.64,2499202.62
2025-07-15,3,LONG,2025-07-15 13:00:00-04:00,2025-07-15 13:15:00-04:00,23099.0,23098.5,break_even,19,-90.82,-272.46,2499111.8
2025-07-15,4,SHORT,2025-07-15 14:30:00-04:00,2025-07-15 15:45:00-04:00,23167.25,23067.75,take_profit,19,3709.18,3436.72,2502820.98
2025-07-15,5,LONG,2025-07-15 16:00:00-04:00,2025-07-15 16:15:00-04:00,23052.5,23052.0,break_even,19,-90.82,3345.9,2502730.16
2025-07-15,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,3345.9,-,2502730.16
2025-07-16,1,LONG,2025-07-16 09:45:00-04:00,2025-07-16 10:00:00-04:00,23013.75,23013.25,break_even,19,-90.82,-90.82,2502639.34
2025-07-16,2,SHORT,2025-07-16 11:15:00-04:00,2025-07-16 11:30:00-04:00,23041.0,22941.5,take_profit,19,3709.18,3618.36,2506348.52
2025-07-16,3,LONG,2025-07-16 11:45:00-04:00,2025-07-16 12:00:00-04:00,22935.75,22965.25,stop_loss,19,1049.18,4667.54,2507397.7
2025-07-16,4,SHORT,2025-07-16 13:00:00-04:00,2025-07-16 13:15:00-04:00,23045.5,23046.0,break_even,19,-90.82,4576.72,2507306.88
2025-07-16,5,SHORT,2025-07-16 14:30:00-04:00,2025-07-16 14:45:00-04:00,23043.5,23044.0,break_even,19,-90.82,4485.9,2507216.06
2025-07-16,6,LONG,2025-07-16 16:30:00-04:00,2025-07-17 09:30:00-04:00,23059.0,23088.5,stop_loss,19,1049.18,5535.08,2508265.24
2025-07-16,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,5535.08,-,2508265.24
2025-07-17,1,SHORT,2025-07-17 09:45:00-04:00,2025-07-17 10:00:00-04:00,23122.0,23122.5,break_even,19,-90.82,-90.82,2508174.42
2025-07-17,2,SHORT,2025-07-17 11:15:00-04:00,2025-07-17 11:30:00-04:00,23235.75,23236.25,break_even,19,-90.82,-181.64,2508083.6
2025-07-17,3,SHORT,2025-07-17 12:45:00-04:00,2025-07-17 13:00:00-04:00,23252.25,23252.75,break_even,19,-90.82,-272.46,2507992.78
2025-07-17,4,LONG,2025-07-17 14:15:00-04:00,2025-07-17 15:00:00-04:00,23242.5,23257.0,stop_loss,19,479.18,206.72,2508471.96
2025-07-17,5,SHORT,2025-07-17 15:30:00-04:00,2025-07-17 15:45:00-04:00,23261.0,23261.5,break_even,19,-90.82,115.9,2508381.14
2025-07-17,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,115.9,-,2508381.14
2025-07-18,1,SHORT,2025-07-18 09:45:00-04:00,2025-07-18 10:00:00-04:00,23267.25,23267.75,break_even,19,-90.82,-90.82,2508290.32
2025-07-18,2,LONG,2025-07-18 11:15:00-04:00,2025-07-18 11:30:00-04:00,23205.25,23219.75,stop_loss,19,479.18,388.36,2508769.5
2025-07-18,3,SHORT,2025-07-18 11:45:00-04:00,2025-07-18 12:00:00-04:00,23232.5,23233.0,break_even,19,-90.82,297.54,2508678.68
2025-07-18,4,LONG,2025-07-18 14:00:00-04:00,2025-07-18 14:15:00-04:00,23199.75,23199.25,break_even,19,-90.82,206.72,2508587.86
2025-07-18,5,SHORT,2025-07-18 16:00:00-04:00,2025-07-18 16:15:00-04:00,23226.0,23226.5,break_even,19,-90.82,115.9,2508497.04
2025-07-18,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,115.9,-,2508497.04
2025-07-21,1,SHORT,2025-07-21 09:45:00-04:00,2025-07-21 10:00:00-04:00,23338.0,23338.5,break_even,19,-90.82,-90.82,2508406.22
2025-07-21,2,SHORT,2025-07-21 11:15:00-04:00,2025-07-21 11:30:00-04:00,23396.75,23397.25,break_even,19,-90.82,-181.64,2508315.4
2025-07-21,3,SHORT,2025-07-21 12:45:00-04:00,2025-07-21 13:00:00-04:00,23389.5,23390.0,break_even,19,-90.82,-272.46,2508224.58
2025-07-21,4,SHORT,2025-07-21 14:30:00-04:00,2025-07-21 15:45:00-04:00,23411.5,23344.75,max_hold,19,2464.68,2192.22,2510689.26
2025-07-21,5,LONG,2025-07-21 16:00:00-04:00,2025-07-21 16:15:00-04:00,23345.0,23344.5,break_even,19,-90.82,2101.4,2510598.44
2025-07-21,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,2101.4,-,2510598.44
2025-07-22,1,LONG,2025-07-22 09:45:00-04:00,2025-07-22 10:00:00-04:00,23278.75,23278.25,break_even,19,-90.82,-90.82,2510507.62
2025-07-22,2,LONG,2025-07-22 11:15:00-04:00,2025-07-22 11:30:00-04:00,23208.0,23207.5,break_even,19,-90.82,-181.64,2510416.8
2025-07-22,3,LONG,2025-07-22 12:45:00-04:00,2025-07-22 13:15:00-04:00,23176.5,23206.0,stop_loss,19,1049.18,867.54,2511465.98
2025-07-22,4,SHORT,2025-07-22 13:30:00-04:00,2025-07-22 14:30:00-04:00,23243.25,23243.75,break_even,19,-90.82,776.72,2511375.16
2025-07-22,5,SHORT,2025-07-22 15:00:00-04:00,2025-07-22 15:30:00-04:00,23250.5,23251.0,break_even,19,-90.82,685.9,2511284.34
2025-07-22,6,LONG,2025-07-22 16:30:00-04:00,2025-07-23 09:30:00-04:00,23193.75,23223.25,stop_loss,19,1049.18,1735.08,2512333.52
2025-07-22,DAILY_SUMMARY,-,-,-,-,-,-,trades=6,1735.08,-,2512333.52
2025-07-23,1,LONG,2025-07-23 09:45:00-04:00,2025-07-23 10:00:00-04:00,23198.5,23198.0,break_even,19,-90.82,-90.82,2512242.7
2025-07-23,2,SHORT,2025-07-23 11:30:00-04:00,2025-07-23 11:45:00-04:00,23207.5,23208.0,break_even,19,-90.82,-181.64,2512151.88
2025-07-23,3,SHORT,2025-07-23 13:30:00-04:00,2025-07-23 13:45:00-04:00,23233.25,23233.75,break_even,19,-90.82,-272.46,2512061.06
2025-07-23,4,SHORT,2025-07-23 15:00:00-04:00,2025-07-23 15:45:00-04:00,23302.0,23302.5,break_even,19,-90.82,-363.28,2511970.24
2025-07-23,5,SHORT,2025-07-23 16:30:00-04:00,2025-07-24 09:30:00-04:00,23365.75,23366.25,break_even,19,-90.82,-454.1,2511879.42
2025-07-23,DAILY_SUMMARY,-,-,-,-,-,-,trades=5,-454.1,-,2511879.42
2025-07-24,1,SHORT,2025-07-24 11:00:00-04:00,2025-07-24 11:15:00-04:00,23372.25,23372.75,break_even,19,-90.82,-90.82,2511788.6
2025-07-24,2,LONG,2025-07-24 12:30:00-04:00,2025-07-24 13:00:00-04:00,23352.0,23381.5,stop_loss,19,1049.18,958.36,2512837.78
2025-07-24,3,SHORT,2025-07-24 13:15:00-04:00,2025-07-24 14:00:00-04:00,23410.75,23411.25,break_even,19,-90.82,867.54,2512746.96
